average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
299900,2022-10-31,299900,299900,9,9,10000046,5973,2022-11-01T11:09:09Z
159000,2022-10-31,159000,159000,1,1,10000046,5975,2022-11-01T11:09:09Z
49000,2022-10-31,49000,49000,2,5,10000046,6001,2022-11-01T11:09:09Z
25010,2022-10-31,25010,25010,2,2,10000046,6003,2022-11-01T11:09:09Z
25000,2022-10-31,25000,25000,3,3,10000046,6005,2022-11-01T11:09:09Z
17000,2022-10-31,17000,17000,1,2,10000046,6296,2022-11-01T11:09:09Z
930000,2022-10-31,930000,930000,1,4,10000046,7171,2022-11-01T11:09:09Z
13000,2022-10-31,13000,13000,1,3,10000046,8023,2022-11-01T11:09:09Z
73990,2022-10-31,73990,73990,1,3,10000046,8117,2022-11-01T11:09:09Z
25000,2022-10-31,25000,25000,1,2,10000046,8133,2022-11-01T11:09:09Z
150000,2022-10-31,150000,150000,1,2,10000046,8135,2022-11-01T11:09:09Z
3994000,2022-10-31,3994000,3994000,1,2,10000046,8517,2022-11-01T11:09:09Z
806900,2022-10-31,806900,806900,1,1,10000046,8521,2022-11-01T11:09:09Z
149000,2022-10-31,149000,149000,6,7,10000046,8529,2022-11-01T11:09:09Z
75000,2022-10-31,75000,75000,1,3,10000046,8531,2022-11-01T11:09:09Z
500000,2022-10-31,500000,500000,1,1,10000046,8635,2022-11-01T11:09:09Z
188000,2022-10-31,188000,188000,1,4,10000046,9141,2022-11-01T11:09:09Z
1620000,2022-10-31,1620000,1620000,1,8,10000046,9377,2022-11-01T11:09:09Z
775000,2022-10-31,775000,775000,1,5,10000046,9417,2022-11-01T11:09:09Z
25000,2022-10-31,25000,25000,1,1,10000046,9608,2022-11-01T11:09:09Z
454000,2022-10-31,454000,454000,3,4,10000046,9632,2022-11-01T11:09:09Z
105000,2022-10-31,105000,105000,1,1,10000046,9660,2022-11-01T11:09:09Z
958333.33,2022-10-31,975000,950000,2,3,10000046,9668,2022-11-01T11:09:09Z
170000,2022-10-31,170000,170000,1,1,10000046,9680,2022-11-01T11:09:09Z
1000000,2022-10-31,1000000,1000000,1,3,10000046,9808,2022-11-01T11:09:09Z
502,2022-10-31,502,502,1,3860,10000046,9828,2022-11-01T11:09:09Z
10500,2022-10-31,10500,10500,1,565,10000046,9832,2022-11-01T11:09:09Z
11750,2022-10-31,11750,11750,1,380,10000046,9842,2022-11-01T11:09:09Z
12010000,2022-10-31,12010000,12010000,2,2,10000046,9941,2022-11-01T11:09:09Z
1000000,2022-10-31,1000000,1000000,3,6,10000046,10190,2022-11-01T11:09:09Z
25960000,2022-10-31,25960000,25960000,2,2,10000046,10212,2022-11-01T11:09:09Z
25960000,2022-10-31,25960000,25960000,2,2,10000046,10216,2022-11-01T11:09:09Z
25920000,2022-10-31,25920000,25920000,1,1,10000046,10221,2022-11-01T11:09:09Z
906700,2022-10-31,906700,906700,1,20,10000046,10250,2022-11-01T11:09:09Z
4020000,2022-10-31,4020000,4020000,2,2,10000046,10842,2022-11-01T11:09:09Z
3400000,2022-10-31,3400000,3400000,1,1,10000046,10858,2022-11-01T11:09:09Z
90000,2022-10-31,90000,90000,3,4,10000046,10872,2022-11-01T11:09:09Z
378800,2022-10-31,378800,378800,1,1,10000046,10884,2022-11-01T11:09:09Z
444600,2022-10-31,444600,444600,1,1,10000046,10888,2022-11-01T11:09:09Z
39125,2022-10-31,40000,39000,4,8,10000046,10998,2022-11-01T11:09:09Z
47979.57,2022-10-31,47980,47970,14,23,10000046,11129,2022-11-01T11:09:09Z
99761.11,2022-10-31,99770,99760,9,9,10000046,11134,2022-11-01T11:09:09Z
21000000,2022-10-31,21000000,21000000,1,1,10000046,11172,2022-11-01T11:09:09Z
19500000,2022-10-31,19500000,19500000,1,1,10000046,11176,2022-11-01T11:09:09Z
25660000,2022-10-31,25660000,25660000,1,1,10000046,11182,2022-11-01T11:09:09Z
20000000,2022-10-31,20000000,20000000,2,2,10000046,11188,2022-11-01T11:09:09Z
18500000,2022-10-31,18500000,18500000,1,1,10000046,11198,2022-11-01T11:09:09Z
1240000,2022-10-31,1240000,1240000,3,3,10000046,11269,2022-11-01T11:09:09Z
28650,2022-10-31,28650,28650,1,20,10000046,11285,2022-11-01T11:09:09Z
46400,2022-10-31,46400,46400,6,243,10000046,11287,2022-11-01T11:09:09Z
47570,2022-10-31,47570,47570,5,132,10000046,11289,2022-11-01T11:09:09Z
797900,2022-10-31,797900,797900,1,1,10000046,11325,2022-11-01T11:09:09Z
2775000,2022-10-31,2775000,2775000,4,4,10000046,11370,2022-11-01T11:09:09Z
21500000,2022-10-31,21500000,21500000,1,1,10000046,11371,2022-11-01T11:09:09Z
175000,2022-10-31,200000,150000,2,2,10000046,11561,2022-11-01T11:09:09Z
3927777.78,2022-10-31,4030000,3800000,9,9,10000046,11577,2022-11-01T11:09:09Z
6299857.14,2022-10-31,6300000,6299000,7,7,10000046,11578,2022-11-01T11:09:09Z
697800,2022-10-31,697800,697800,6,6,10000046,11640,2022-11-01T11:09:09Z
1250000,2022-10-31,1250000,1250000,2,2,10000046,11644,2022-11-01T11:09:09Z
2249000,2022-10-31,2249000,2249000,1,1,10000046,11646,2022-11-01T11:09:09Z
1748000,2022-10-31,1748000,1748000,1,1,10000046,11648,2022-11-01T11:09:09Z
129100000,2022-10-31,129100000,129100000,1,1,10000046,11957,2022-11-01T11:09:09Z
150000000,2022-10-31,150000000,150000000,1,1,10000046,11963,2022-11-01T11:09:09Z
146822222.22,2022-10-31,147000000,146800000,9,9,10000046,12005,2022-11-01T11:09:09Z
134800000,2022-10-31,134800000,134800000,1,1,10000046,12011,2022-11-01T11:09:09Z
14400000,2022-10-31,14400000,14400000,1,1,10000046,12032,2022-11-01T11:09:09Z
21000000,2022-10-31,21000000,21000000,1,1,10000046,12044,2022-11-01T11:09:09Z
1998000,2022-10-31,1998000,1998000,8,12,10000046,12058,2022-11-01T11:09:09Z
2600000,2022-10-31,2600000,2600000,1,1,10000046,12068,2022-11-01T11:09:09Z
3848500,2022-10-31,3849000,3848000,2,2,10000046,12076,2022-11-01T11:09:09Z
1750000,2022-10-31,1750000,1750000,1,1,10000046,12198,2022-11-01T11:09:09Z
54600000,2022-10-31,54600000,54600000,1,5,10000046,12200,2022-11-01T11:09:09Z
3999000,2022-10-31,3999000,3999000,1,1,10000046,12259,2022-11-01T11:09:09Z
2930000,2022-10-31,2930000,2930000,2,2,10000046,12267,2022-11-01T11:09:09Z
5429000,2022-10-31,5429000,5429000,1,3,10000046,12271,2022-11-01T11:09:09Z
1551000,2022-10-31,1551000,1551000,1,2,10000046,12346,2022-11-01T11:09:09Z
196000,2022-10-31,196000,196000,1,8,10000046,12557,2022-11-01T11:09:09Z
84000,2022-10-31,84000,84000,1,8,10000046,12559,2022-11-01T11:09:09Z
74.99,2022-10-31,74.99,74.99,1,51972,10000046,12608,2022-11-01T11:09:09Z
54,2022-10-31,54,54,5,7240,10000046,12612,2022-11-01T11:09:09Z
55,2022-10-31,55,55,1,1000,10000046,12614,2022-11-01T11:09:09Z
79,2022-10-31,79,79,1,58288,10000046,12625,2022-11-01T11:09:09Z
90.99,2022-10-31,90.99,90.99,3,1200,10000046,12631,2022-11-01T11:09:09Z
65,2022-10-31,65,65,2,1400,10000046,12633,2022-11-01T11:09:09Z
147500000,2022-10-31,147500000,147500000,2,2,10000046,12745,2022-11-01T11:09:09Z
150000000,2022-10-31,150000000,150000000,1,1,10000046,12747,2022-11-01T11:09:09Z
267.9,2022-10-31,267.9,267.9,4,6100,10000046,12767,2022-11-01T11:09:09Z
188.8,2022-10-31,188.8,188.8,1,1500,10000046,12771,2022-11-01T11:09:09Z
220,2022-10-31,220,220,2,3400,10000046,12773,2022-11-01T11:09:09Z
214,2022-10-31,214,214,2,3800,10000046,12777,2022-11-01T11:09:09Z
495,2022-10-31,495,495,4,19444,10000046,12787,2022-11-01T11:09:09Z
350,2022-10-31,350,350,4,15500,10000046,12791,2022-11-01T11:09:09Z
151.6,2022-10-31,151.6,151.6,1,3247,10000046,12801,2022-11-01T11:09:09Z
140,2022-10-31,140,140,1,3051,10000046,12805,2022-11-01T11:09:09Z
399900,2022-10-31,399900,399900,1,8,10000046,12824,2022-11-01T11:09:09Z
450000,2022-10-31,450000,450000,1,8,10000046,12828,2022-11-01T11:09:09Z
1498000,2022-10-31,1498000,1498000,1,1,10000046,13001,2022-11-01T11:09:09Z
1240000,2022-10-31,1240000,1240000,5,6,10000046,13003,2022-11-01T11:09:09Z
24990000,2022-10-31,25000000,24980000,2,2,10000046,13216,2022-11-01T11:09:09Z
28200000,2022-10-31,28200000,28200000,1,1,10000046,13259,2022-11-01T11:09:09Z
25560000,2022-10-31,25560000,25560000,2,2,10000046,13261,2022-11-01T11:09:09Z
150000000,2022-10-31,150000000,150000000,1,1,10000046,13953,2022-11-01T11:09:09Z
4993000,2022-10-31,4993000,4993000,1,1,10000046,13976,2022-11-01T11:09:09Z
167300000,2022-10-31,167300000,167300000,1,1,10000046,14252,2022-11-01T11:09:09Z
78970000,2022-10-31,78970000,78970000,1,1,10000046,14270,2022-11-01T11:09:09Z
1849000,2022-10-31,1849000,1849000,2,3,10000046,15463,2022-11-01T11:09:09Z
7300000,2022-10-31,7300000,7300000,1,1,10000046,15464,2022-11-01T11:09:09Z
6585000,2022-10-31,6585000,6585000,1,3,10000046,15480,2022-11-01T11:09:09Z
42960000,2022-10-31,42960000,42960000,1,1,10000046,15729,2022-11-01T11:09:09Z
65000000,2022-10-31,65000000,65000000,1,1,10000046,15770,2022-11-01T11:09:09Z
54900000,2022-10-31,54900000,54900000,1,1,10000046,16231,2022-11-01T11:09:09Z
1500000,2022-10-31,1500000,1500000,1,1,10000046,16238,2022-11-01T11:09:09Z
242,2022-10-31,242,242,6,21900,10000046,16273,2022-11-01T11:09:09Z
3500,2022-10-31,3500,3500,4,8500,10000046,16275,2022-11-01T11:09:09Z
200000,2022-10-31,200000,200000,1,1,10000046,16391,2022-11-01T11:09:09Z
175000,2022-10-31,175000,175000,1,1,10000046,16467,2022-11-01T11:09:09Z
112000,2022-10-31,112000,112000,1,1,10000046,16469,2022-11-01T11:09:09Z
484000,2022-10-31,484000,484000,2,2,10000046,16477,2022-11-01T11:09:09Z
980000,2022-10-31,980000,980000,1,1,10000046,16497,2022-11-01T11:09:09Z
955000,2022-10-31,955000,955000,1,6,10000046,16527,2022-11-01T11:09:09Z
4450000,2022-10-31,4500000,4400000,2,2,10000046,16535,2022-11-01T11:09:09Z
1349,2022-10-31,1349,1349,1,101816,10000046,16635,2022-11-01T11:09:09Z
550000,2022-10-31,599900,500100,7,12,10000046,17366,2022-11-01T11:09:09Z
50000000,2022-10-31,50000000,50000000,1,1,10000046,17480,2022-11-01T11:09:09Z
342000000,2022-10-31,342000000,342000000,1,1,10000046,17715,2022-11-01T11:09:09Z
551.7,2022-10-31,551.7,551.7,2,100000,10000046,17887,2022-11-01T11:09:09Z
588.9,2022-10-31,588.9,588.9,5,85000,10000046,17888,2022-11-01T11:09:09Z
524.4,2022-10-31,524.4,524.4,1,100000,10000046,17889,2022-11-01T11:09:09Z
200000,2022-10-31,200000,200000,2,3,10000046,17893,2022-11-01T11:09:09Z
39990,2022-10-31,39990,39990,9,13,10000046,17938,2022-11-01T11:09:09Z
80900,2022-10-31,80900,80900,2,2,10000046,18639,2022-11-01T11:09:09Z
14610000,2022-10-31,14610000,14610000,1,1,10000046,18961,2022-11-01T11:09:09Z
10480000,2022-10-31,10480000,10480000,1,1,10000046,19147,2022-11-01T11:09:09Z
350000000,2022-10-31,350000000,350000000,1,1,10000046,19200,2022-11-01T11:09:09Z
32000000,2022-10-31,32000000,32000000,1,1,10000046,19284,2022-11-01T11:09:09Z
36630000,2022-10-31,36630000,36630000,2,2,10000046,19288,2022-11-01T11:09:09Z
41000,2022-10-31,41000,41000,1,1,10000046,19810,2022-11-01T11:09:09Z
25000,2022-10-31,25000,25000,3,132,10000046,19814,2022-11-01T11:09:09Z
120000,2022-10-31,120000,120000,1,1,10000046,19927,2022-11-01T11:09:09Z
120000,2022-10-31,120000,120000,1,2,10000046,19939,2022-11-01T11:09:09Z
100100,2022-10-31,100100,100100,1,2,10000046,19946,2022-11-01T11:09:09Z
120000,2022-10-31,120000,120000,1,1,10000046,19952,2022-11-01T11:09:09Z
110,2022-10-31,110,110,1,2000,10000046,20307,2022-11-01T11:09:09Z
2610000,2022-10-31,2610000,2610000,1,1,10000046,20351,2022-11-01T11:09:09Z
4557000,2022-10-31,4557000,4557000,1,1,10000046,20353,2022-11-01T11:09:09Z
1614000,2022-10-31,1614000,1614000,1,1,10000046,21096,2022-11-01T11:09:09Z
1300000,2022-10-31,1300000,1300000,6,33,10000046,21638,2022-11-01T11:09:09Z
55890000,2022-10-31,55890000,55890000,1,1,10000046,21888,2022-11-01T11:09:09Z
55980000,2022-10-31,55980000,55980000,2,2,10000046,21889,2022-11-01T11:09:09Z
59240000,2022-10-31,59990000,58990000,4,4,10000046,21890,2022-11-01T11:09:09Z
2130,2022-10-31,2130,2130,1,30,10000046,21894,2022-11-01T11:09:09Z
866.9,2022-10-31,866.9,866.9,2,2300,10000046,21896,2022-11-01T11:09:09Z
666,2022-10-31,666,666,4,6616,10000046,21898,2022-11-01T11:09:09Z
898.8,2022-10-31,898.8,898.8,2,2800,10000046,21904,2022-11-01T11:09:09Z
504,2022-10-31,504,504,1,2500,10000046,21906,2022-11-01T11:09:09Z
848.6,2022-10-31,848.6,848.6,3,3800,10000046,21922,2022-11-01T11:09:09Z
660,2022-10-31,660,660,2,5895,10000046,21924,2022-11-01T11:09:09Z
98000,2022-10-31,98000,98000,5,9,10000046,22175,2022-11-01T11:09:09Z
72000,2022-10-31,72000,72000,5,9,10000046,22177,2022-11-01T11:09:09Z
4625000,2022-10-31,4625000,4625000,1,2,10000046,22229,2022-11-01T11:09:09Z
1042857.14,2022-10-31,1200000,1000000,7,14,10000046,22291,2022-11-01T11:09:09Z
38400000,2022-10-31,38400000,38400000,1,1,10000046,22464,2022-11-01T11:09:09Z
60000,2022-10-31,60000,60000,2,5,10000046,22542,2022-11-01T11:09:09Z
194800000,2022-10-31,194800000,194800000,1,1,10000046,22544,2022-11-01T11:09:09Z
198850000,2022-10-31,198900000,198800000,2,2,10000046,22548,2022-11-01T11:09:09Z
59990000,2022-10-31,59990000,59990000,1,1,10000046,22559,2022-11-01T11:09:09Z
100000,2022-10-31,100000,100000,2,86,10000046,22778,2022-11-01T11:09:09Z
2993000,2022-10-31,2993000,2993000,1,1,10000046,22782,2022-11-01T11:09:09Z
999,2022-10-31,999,999,1,1000,10000046,22977,2022-11-01T11:09:09Z
555,2022-10-31,555,555,3,1600,10000046,23009,2022-11-01T11:09:09Z
850,2022-10-31,850,850,4,51518,10000046,23025,2022-11-01T11:09:09Z
828,2022-10-31,828,828,1,1950,10000046,23029,2022-11-01T11:09:09Z
789,2022-10-31,789,789,1,1435,10000046,23031,2022-11-01T11:09:09Z
749.9,2022-10-31,749.9,749.9,1,1695,10000046,23033,2022-11-01T11:09:09Z
718,2022-10-31,718,718,2,5292,10000046,23035,2022-11-01T11:09:09Z
750,2022-10-31,750,750,1,1295,10000046,23037,2022-11-01T11:09:09Z
749,2022-10-31,749,749,1,2000,10000046,23039,2022-11-01T11:09:09Z
7000000,2022-10-31,7000000,7000000,1,9,10000046,23057,2022-11-01T11:09:09Z
600000,2022-10-31,600000,600000,1,3,10000046,23093,2022-11-01T11:09:09Z
489000,2022-10-31,489000,489000,1,3,10000046,23095,2022-11-01T11:09:09Z
1175000,2022-10-31,1175000,1175000,1,8,10000046,23105,2022-11-01T11:09:09Z
127000,2022-10-31,127000,127000,2,10,10000046,23473,2022-11-01T11:09:09Z
748000,2022-10-31,748000,748000,7,12,10000046,23527,2022-11-01T11:09:09Z
211000,2022-10-31,211000,211000,2,9,10000046,23559,2022-11-01T11:09:09Z
60000,2022-10-31,60000,60000,5,44,10000046,23705,2022-11-01T11:09:09Z
15000,2022-10-31,15000,15000,9,104,10000046,23707,2022-11-01T11:09:09Z
2799000,2022-10-31,2799000,2799000,1,4,10000046,24348,2022-11-01T11:09:09Z
1725000,2022-10-31,1947000,1170000,7,7,10000046,24417,2022-11-01T11:09:09Z
1389800,2022-10-31,1390000,1389000,5,5,10000046,24427,2022-11-01T11:09:09Z
1097000,2022-10-31,1328000,1070000,4,5,10000046,24438,2022-11-01T11:09:09Z
1280000,2022-10-31,1280000,1280000,1,1,10000046,24443,2022-11-01T11:09:09Z
150,2022-10-31,150,150,5,126000,10000046,24492,2022-11-01T11:09:09Z
592,2022-10-31,592,592,2,15000,10000046,24509,2022-11-01T11:09:09Z
450,2022-10-31,450,450,2,5033,10000046,24511,2022-11-01T11:09:09Z
554,2022-10-31,554,554,2,8700,10000046,24513,2022-11-01T11:09:09Z
2882,2022-10-31,2882,2882,2,23118,10000046,24521,2022-11-01T11:09:09Z
1968,2022-10-31,1968,1968,1,2000,10000046,24523,2022-11-01T11:09:09Z
4993500,2022-10-31,4999000,4988000,2,4,10000046,25266,2022-11-01T11:09:09Z
2576000,2022-10-31,2576000,2576000,1,1,10000046,25563,2022-11-01T11:09:09Z
151000,2022-10-31,151000,151000,1,1,10000046,25565,2022-11-01T11:09:09Z
3499000,2022-10-31,3499000,3499000,1,17,10000046,25625,2022-11-01T11:09:09Z
303925.77,2022-10-31,304000,303100,5,97,10000046,25707,2022-11-01T11:09:09Z
258750,2022-10-31,320000,75000,5,20,10000046,25861,2022-11-01T11:09:09Z
4699000,2022-10-31,4699000,4699000,1,3,10000046,25888,2022-11-01T11:09:09Z
5000000,2022-10-31,5000000,5000000,1,1,10000046,25892,2022-11-01T11:09:09Z
6100000,2022-10-31,6100000,6100000,1,1,10000046,25894,2022-11-01T11:09:09Z
8997000,2022-10-31,8997000,8997000,1,2,10000046,25898,2022-11-01T11:09:09Z
2421000,2022-10-31,2421000,2421000,3,4,10000046,25948,2022-11-01T11:09:09Z
15610000,2022-10-31,15610000,15610000,1,2,10000046,25956,2022-11-01T11:09:09Z
999850,2022-10-31,999900,999800,3,4,10000046,26080,2022-11-01T11:09:09Z
245600,2022-10-31,245600,245600,2,3,10000046,26082,2022-11-01T11:09:09Z
41990000,2022-10-31,41990000,41990000,1,1,10000046,26374,2022-11-01T11:09:09Z
25000000,2022-10-31,25000000,25000000,1,1,10000046,26440,2022-11-01T11:09:09Z
74000,2022-10-31,74000,74000,1,2,10000046,26929,2022-11-01T11:09:09Z
1681000,2022-10-31,1681000,1681000,1,1,10000046,27081,2022-11-01T11:09:09Z
1200000,2022-10-31,1200000,1200000,1,1,10000046,27117,2022-11-01T11:09:09Z
1100000,2022-10-31,1100000,1100000,4,6,10000046,27127,2022-11-01T11:09:09Z
1029000,2022-10-31,1029000,1029000,1,1,10000046,27143,2022-11-01T11:09:09Z
813,2022-10-31,813,813,1,1363,10000046,27321,2022-11-01T11:09:09Z
3150,2022-10-31,3150,3150,2,1037,10000046,27345,2022-11-01T11:09:09Z
3205,2022-10-31,3205,3205,1,600,10000046,27351,2022-11-01T11:09:09Z
1099,2022-10-31,1099,1099,2,13775,10000046,27361,2022-11-01T11:09:09Z
1051,2022-10-31,1051,1051,1,1000,10000046,27387,2022-11-01T11:09:09Z
1406,2022-10-31,1406,1406,1,500,10000046,27401,2022-11-01T11:09:09Z
1394,2022-10-31,1394,1394,3,3200,10000046,27405,2022-11-01T11:09:09Z
1418,2022-10-31,1418,1418,5,17200,10000046,27413,2022-11-01T11:09:09Z
1431,2022-10-31,1431,1431,3,4500,10000046,27419,2022-11-01T11:09:09Z
1615,2022-10-31,1615,1615,1,5000,10000046,27435,2022-11-01T11:09:09Z
1450,2022-10-31,1450,1450,5,14957,10000046,27441,2022-11-01T11:09:09Z
1425,2022-10-31,1425,1425,1,5000,10000046,27447,2022-11-01T11:09:09Z
3267000,2022-10-31,3267000,3267000,1,1,10000046,27914,2022-11-01T11:09:09Z
2175000,2022-10-31,2175000,2175000,1,2,10000046,27920,2022-11-01T11:09:09Z
1600000,2022-10-31,1600000,1600000,6,14,10000046,27924,2022-11-01T11:09:09Z
1450000,2022-10-31,1450000,1450000,1,10,10000046,28213,2022-11-01T11:09:09Z
9249000,2022-10-31,9249000,9249000,1,4,10000046,28304,2022-11-01T11:09:09Z
1950,2022-10-31,1950,1950,1,50,10000046,28324,2022-11-01T11:09:09Z
836,2022-10-31,836,836,1,2000,10000046,28334,2022-11-01T11:09:09Z
504,2022-10-31,504,504,1,2500,10000046,28336,2022-11-01T11:09:09Z
2200000,2022-10-31,2200000,2200000,2,7,10000046,28576,2022-11-01T11:09:09Z
1298000,2022-10-31,1298000,1298000,2,12,10000046,28578,2022-11-01T11:09:09Z
1698000000,2022-10-31,1698000000,1698000000,1,1,10000046,28606,2022-11-01T11:09:09Z
10990000,2022-10-31,10990000,10990000,1,1,10000046,28646,2022-11-01T11:09:09Z
30000,2022-10-31,30000,30000,23,9483,10000046,28668,2022-11-01T11:09:09Z
2600000,2022-10-31,2600000,2600000,1,3,10000046,28672,2022-11-01T11:09:09Z
2790000,2022-10-31,2790000,2790000,3,8,10000046,28674,2022-11-01T11:09:09Z
110000,2022-10-31,110000,110000,1,4000,10000046,28701,2022-11-01T11:09:09Z
32770000,2022-10-31,32770000,32770000,2,2,10000046,28756,2022-11-01T11:09:09Z
37210000,2022-10-31,37210000,37210000,1,1,10000046,28758,2022-11-01T11:09:09Z
14930,2022-10-31,14930,14930,2,2,10000046,28999,2022-11-01T11:09:09Z
21990.59,2022-10-31,22000,21990,8,17,10000046,29001,2022-11-01T11:09:09Z
14000,2022-10-31,14000,14000,1,1,10000046,29009,2022-11-01T11:09:09Z
16410,2022-10-31,16410,16410,1,1,10000046,29011,2022-11-01T11:09:09Z
23490.91,2022-10-31,23500,23490,6,88,10000046,30013,2022-11-01T11:09:09Z
200000,2022-10-31,200000,200000,4,19,10000046,30028,2022-11-01T11:09:09Z
445584.85,2022-10-31,445900,445500,4,33,10000046,30486,2022-11-01T11:09:09Z
399000,2022-10-31,399000,399000,11,248,10000046,30488,2022-11-01T11:09:09Z
1100000,2022-10-31,1100000,1100000,3,4,10000046,30832,2022-11-01T11:09:09Z
1200000,2022-10-31,1200000,1200000,3,3,10000046,30834,2022-11-01T11:09:09Z
932500,2022-10-31,997500,900000,3,3,10000046,30836,2022-11-01T11:09:09Z
299900,2022-10-31,299900,299900,4,4,10000046,31009,2022-11-01T11:09:09Z
1077000,2022-10-31,1077000,1077000,1,2,10000046,31011,2022-11-01T11:09:09Z
1599000,2022-10-31,1599000,1599000,1,2,10000046,31035,2022-11-01T11:09:09Z
29400000,2022-10-31,29400000,29400000,1,1,10000046,31041,2022-11-01T11:09:09Z
298600,2022-10-31,298600,298600,2,3,10000046,31045,2022-11-01T11:09:09Z
2199625,2022-10-31,2200000,2199000,6,8,10000046,31047,2022-11-01T11:09:09Z
49980000,2022-10-31,49980000,49980000,1,1,10000046,31053,2022-11-01T11:09:09Z
1191000,2022-10-31,1191000,1191000,1,2,10000046,31055,2022-11-01T11:09:09Z
26560000,2022-10-31,26560000,26560000,2,4,10000046,31059,2022-11-01T11:09:09Z
499200,2022-10-31,499200,499200,1,1,10000046,31063,2022-11-01T11:09:09Z
50000000,2022-10-31,50000000,50000000,1,1,10000046,31071,2022-11-01T11:09:09Z
497500,2022-10-31,497500,497500,2,6,10000046,31083,2022-11-01T11:09:09Z
1699000,2022-10-31,1699000,1699000,3,3,10000046,31085,2022-11-01T11:09:09Z
993400,2022-10-31,993400,993400,3,6,10000046,31119,2022-11-01T11:09:09Z
2799000,2022-10-31,2799000,2799000,2,3,10000046,31123,2022-11-01T11:09:09Z
12990000,2022-10-31,12990000,12990000,3,4,10000046,31125,2022-11-01T11:09:09Z
116900,2022-10-31,116900,116900,3,4,10000046,31153,2022-11-01T11:09:09Z
511450,2022-10-31,512000,510900,2,2,10000046,31155,2022-11-01T11:09:09Z
129000,2022-10-31,129000,129000,1,1,10000046,31159,2022-11-01T11:09:09Z
565000,2022-10-31,565000,565000,4,8,10000046,31161,2022-11-01T11:09:09Z
1949333.33,2022-10-31,1950000,1949000,3,6,10000046,31165,2022-11-01T11:09:09Z
7470857.14,2022-10-31,7700000,7299000,5,7,10000046,31167,2022-11-01T11:09:09Z
1970000,2022-10-31,1970000,1970000,2,2,10000046,31171,2022-11-01T11:09:09Z
8876200,2022-10-31,9185000,8799000,3,5,10000046,31173,2022-11-01T11:09:09Z
339900,2022-10-31,339900,339900,3,4,10000046,31179,2022-11-01T11:09:09Z
66990,2022-10-31,66990,66990,1,5,10000046,31201,2022-11-01T11:09:09Z
176500,2022-10-31,249000,75000,5,12,10000046,31213,2022-11-01T11:09:09Z
1300000,2022-10-31,1300000,1300000,1,1,10000046,31220,2022-11-01T11:09:09Z
2099000,2022-10-31,2099000,2099000,1,1,10000046,31280,2022-11-01T11:09:09Z
199000,2022-10-31,199000,199000,1,2,10000046,31288,2022-11-01T11:09:09Z
530000,2022-10-31,530000,530000,1,1,10000046,31358,2022-11-01T11:09:09Z
2500000,2022-10-31,2500000,2500000,4,5,10000046,31360,2022-11-01T11:09:09Z
4550000,2022-10-31,4700000,4400000,2,2,10000046,31364,2022-11-01T11:09:09Z
25622222.22,2022-10-31,25700000,25000000,5,9,10000046,31366,2022-11-01T11:09:09Z
149000,2022-10-31,149000,149000,2,2,10000046,31370,2022-11-01T11:09:09Z
536357.14,2022-10-31,598900,380000,6,7,10000046,31372,2022-11-01T11:09:09Z
8666000,2022-10-31,8999000,8000000,2,3,10000046,31378,2022-11-01T11:09:09Z
2849000,2022-10-31,2849000,2849000,1,1,10000046,31486,2022-11-01T11:09:09Z
524900,2022-10-31,524900,524900,1,1,10000046,31600,2022-11-01T11:09:09Z
599900,2022-10-31,599900,599900,1,1,10000046,31610,2022-11-01T11:09:09Z
