average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
112590109.89,2022-10-30,115850000,112000000,33,91,10000002,12015,2022-10-31T11:01:07Z
172300000,2022-10-30,177100000,155350000,17,18,10000002,12017,2022-10-31T11:01:07Z
146453333.33,2022-10-30,151600000,132550000,14,15,10000002,12019,2022-10-31T11:01:07Z
155350000,2022-10-30,157900000,151500000,6,10,10000002,12021,2022-10-31T11:01:07Z
125012500,2022-10-30,125400000,125000000,28,32,10000002,12023,2022-10-31T11:01:07Z
18658923.08,2022-10-30,19680000,16590000,47,65,10000002,12032,2022-10-31T11:01:07Z
17020000,2022-10-30,17020000,17020000,32,148,10000002,12034,2022-10-31T11:01:07Z
18800000,2022-10-30,18820000,18490000,48,115,10000002,12038,2022-10-31T11:01:07Z
26337619.05,2022-10-30,30685000,25990000,8,21,10000002,12042,2022-10-31T11:01:07Z
21617692.31,2022-10-30,22010000,21050000,29,52,10000002,12044,2022-10-31T11:01:07Z
81741.67,2022-10-30,440400,10010,2,6,10000002,12049,2022-10-31T11:01:07Z
179400,2022-10-30,179700,99240,75,105,10000002,12052,2022-10-31T11:01:07Z
1246447.54,2022-10-30,1418000,808900,23,61,10000002,12054,2022-10-31T11:01:07Z
42760,2022-10-30,42760,42760,168,633,10000002,12056,2022-10-31T11:01:07Z
322560,2022-10-30,322560,322560,2,2,10000002,12057,2022-10-31T11:01:07Z
1798000,2022-10-30,1871000,1795000,510,884,10000002,12058,2022-10-31T11:01:07Z
179526.67,2022-10-30,189300,175000,41,90,10000002,12066,2022-10-31T11:01:07Z
2477000,2022-10-30,2480000,2053000,102,200,10000002,12068,2022-10-31T11:01:07Z
4048500,2022-10-30,4050000,3241000,150,210,10000002,12076,2022-10-31T11:01:07Z
6921666.67,2022-10-30,8286000,4795000,48,66,10000002,12084,2022-10-31T11:01:07Z
2376008.33,2022-10-30,2750000,926050,12,12,10000002,12092,2022-10-31T11:01:07Z
5178571.43,2022-10-30,5500000,5000000,15,28,10000002,12093,2022-10-31T11:01:07Z
5166000,2022-10-30,5498000,5000000,15,30,10000002,12095,2022-10-31T11:01:07Z
29307730.77,2022-10-30,30000000,3001000,11,26,10000002,12096,2022-10-31T11:01:07Z
26000000,2022-10-30,27500000,25000000,9,10,10000002,12098,2022-10-31T11:01:07Z
1577000,2022-10-30,2676000,1575500,41,130,10000002,12102,2022-10-31T11:01:07Z
1000000,2022-10-30,1000000,1000000,3,3,10000002,12108,2022-10-31T11:01:07Z
3832666.67,2022-10-30,3999000,3500000,3,3,10000002,12109,2022-10-31T11:01:07Z
13315.19,2022-10-30,40000,12810,3,54,10000002,12110,2022-10-31T11:01:07Z
41333333.33,2022-10-30,44000000,40000000,3,3,10000002,12179,2022-10-31T11:01:07Z
587500,2022-10-30,600000,550000,4,4,10000002,12189,2022-10-31T11:01:07Z
500136.36,2022-10-30,503000,500000,3,22,10000002,12196,2022-10-31T11:01:07Z
1430000,2022-10-30,1430000,1424000,19,233,10000002,12198,2022-10-31T11:01:07Z
5569285.71,2022-10-30,5991000,4025000,13,42,10000002,12199,2022-10-31T11:01:07Z
26236315.79,2022-10-30,27690000,14350000,6,19,10000002,12200,2022-10-31T11:01:07Z
1304400,2022-10-30,1308000,1300000,5,5,10000002,12201,2022-10-31T11:01:07Z
3044636.36,2022-10-30,3049000,3000000,11,11,10000002,12202,2022-10-31T11:01:07Z
9991000,2022-10-30,9993000,9989000,6,6,10000002,12203,2022-10-31T11:01:07Z
2160888.89,2022-10-30,2161000,2160000,9,9,10000002,12204,2022-10-31T11:01:07Z
8292200,2022-10-30,8295000,8290000,5,5,10000002,12205,2022-10-31T11:01:07Z
3012333.33,2022-10-30,3014000,3011000,12,12,10000002,12206,2022-10-31T11:01:07Z
8166000,2022-10-30,8169000,8163000,2,2,10000002,12207,2022-10-31T11:01:07Z
7529500,2022-10-30,7533000,7524000,6,6,10000002,12208,2022-10-31T11:01:07Z
9369600,2022-10-30,10290000,5335000,9,10,10000002,12209,2022-10-31T11:01:07Z
2029285.71,2022-10-30,2425000,2000000,14,14,10000002,12210,2022-10-31T11:01:07Z
1641600,2022-10-30,1773000,1116000,13,15,10000002,12211,2022-10-31T11:01:07Z
6105073.17,2022-10-30,8265000,5501000,13,41,10000002,12212,2022-10-31T11:01:07Z
735387.27,2022-10-30,977400,90020,9,11,10000002,12213,2022-10-31T11:01:07Z
2246333.33,2022-10-30,2299000,1650000,11,12,10000002,12214,2022-10-31T11:01:07Z
9221111.11,2022-10-30,9495000,7025000,9,9,10000002,12215,2022-10-31T11:01:07Z
123170.25,2022-10-30,150000,1008,4,16,10000002,12217,2022-10-31T11:01:07Z
34190000,2022-10-30,37000000,25260000,3,4,10000002,12219,2022-10-31T11:01:07Z
1733392.86,2022-10-30,1954000,1394000,19,28,10000002,12221,2022-10-31T11:01:07Z
682100,2022-10-30,682100,682100,1,1,10000002,12225,2022-10-31T11:01:07Z
463700000,2022-10-30,463700000,463700000,1,1,10000002,12235,2022-10-31T11:01:07Z
29485000,2022-10-30,29490000,29480000,2,2,10000002,12237,2022-10-31T11:01:07Z
61110000,2022-10-30,61110000,61110000,1,1,10000002,12239,2022-10-31T11:01:07Z
500000000,2022-10-30,500000000,500000000,1,1,10000002,12241,2022-10-31T11:01:07Z
698000,2022-10-30,698000,698000,1,1,10000002,12243,2022-10-31T11:01:07Z
240840,2022-10-30,289900,167250,8,15,10000002,12257,2022-10-31T11:01:07Z
3487000,2022-10-30,3487000,3486000,78,196,10000002,12259,2022-10-31T11:01:07Z
1044550,2022-10-30,1189000,612200,3,4,10000002,12261,2022-10-31T11:01:07Z
6225984.85,2022-10-30,6764000,4171000,26,66,10000002,12263,2022-10-31T11:01:07Z
105150,2022-10-30,105200,105100,2,2,10000002,12265,2022-10-31T11:01:07Z
998400,2022-10-30,998400,998400,1,1,10000002,12266,2022-10-31T11:01:07Z
2422000,2022-10-30,2422000,2421000,197,510,10000002,12267,2022-10-31T11:01:07Z
999333.33,2022-10-30,1000000,999000,2,3,10000002,12269,2022-10-31T11:01:07Z
4996740,2022-10-30,4996740,4996740,1,1,10000002,12270,2022-10-31T11:01:07Z
4517000,2022-10-30,4519000,3908000,97,256,10000002,12271,2022-10-31T11:01:07Z
226600,2022-10-30,228000,225000,508,1245,10000002,12274,2022-10-31T11:01:07Z
499200,2022-10-30,499200,499200,7,11,10000002,12275,2022-10-31T11:01:07Z
21765.12,2022-10-30,100000,5000.5,14,17,10000002,12304,2022-10-31T11:01:07Z
125600,2022-10-30,195000,100000,20,20,10000002,12305,2022-10-31T11:01:07Z
116188.75,2022-10-30,128800,72750,13,40,10000002,12344,2022-10-31T11:01:07Z
1302000,2022-10-30,1302000,1302000,40,137,10000002,12346,2022-10-31T11:01:07Z
1377475,2022-10-30,1500000,519800,2,8,10000002,12354,2022-10-31T11:01:07Z
2230230.77,2022-10-30,2836000,1852000,6,13,10000002,12356,2022-10-31T11:01:07Z
121657.78,2022-10-30,150000,37100,33,36,10000002,12365,2022-10-31T11:01:07Z
149030.3,2022-10-30,150000,86000,17,66,10000002,12366,2022-10-31T11:01:07Z
148635.59,2022-10-30,150000,55020,19,68,10000002,12367,2022-10-31T11:01:07Z
98677.03,2022-10-30,100000,21100,25,74,10000002,12441,2022-10-31T11:01:07Z
247272.73,2022-10-30,250000,35000,17,66,10000002,12442,2022-10-31T11:01:07Z
75,2022-10-30,100,50,2,2,10000002,12478,2022-10-31T11:01:07Z
6269818.18,2022-10-30,7950000,4995000,22,22,10000002,12484,2022-10-31T11:01:07Z
3668400,2022-10-30,3669000,3668000,15,15,10000002,12485,2022-10-31T11:01:07Z
2366269.23,2022-10-30,2394000,1527000,26,26,10000002,12486,2022-10-31T11:01:07Z
1606000,2022-10-30,10000000,1388000,39,40,10000002,12487,2022-10-31T11:01:07Z
150830.25,2022-10-30,355000,5001,21,48,10000002,12528,2022-10-31T11:01:07Z
9121916.67,2022-10-30,9969500,8625000,9,24,10000002,12529,2022-10-31T11:01:07Z
3020.08,2022-10-30,5004.5,3008,28,84,10000002,12530,2022-10-31T11:01:07Z
18739,2022-10-30,18800,18710,16,20,10000002,12531,2022-10-31T11:01:07Z
7034000,2022-10-30,7034000,7034000,2,19,10000002,12532,2022-10-31T11:01:07Z
73272.09,2022-10-30,99995,2011,23,55,10000002,12533,2022-10-31T11:01:07Z
4233,2022-10-30,4233,4233,9,16,10000002,12535,2022-10-31T11:01:07Z
10445.71,2022-10-30,10450,10440,6,7,10000002,12536,2022-10-31T11:01:07Z
772938.46,2022-10-30,773100,772900,6,13,10000002,12537,2022-10-31T11:01:07Z
19917.08,2022-10-30,46500,4212,19,50,10000002,12538,2022-10-31T11:01:07Z
1514000,2022-10-30,1514000,1514000,4,5,10000002,12539,2022-10-31T11:01:07Z
4006.14,2022-10-30,4008,4006,9,14,10000002,12540,2022-10-31T11:01:07Z
3097,2022-10-30,3097,3097,7,10,10000002,12541,2022-10-31T11:01:07Z
6213000,2022-10-30,6222000,6209000,49,171,10000002,12542,2022-10-31T11:01:07Z
88800,2022-10-30,96890,33500,70,193,10000002,12543,2022-10-31T11:01:07Z
875300,2022-10-30,875300,875300,20,128,10000002,12544,2022-10-31T11:01:07Z
69226.42,2022-10-30,149500,7008,13,92,10000002,12545,2022-10-31T11:01:07Z
566609.86,2022-10-30,719400,350100,24,71,10000002,12546,2022-10-31T11:01:07Z
7003055.56,2022-10-30,7156000,5803000,10,18,10000002,12547,2022-10-31T11:01:07Z
22047.88,2022-10-30,123800,15490,11,33,10000002,12548,2022-10-31T11:01:07Z
255895.12,2022-10-30,255900,255500,12,41,10000002,12549,2022-10-31T11:01:07Z
1621,2022-10-30,1621,1621,14,82,10000002,12550,2022-10-31T11:01:07Z
37386.29,2022-10-30,37390,37380,10,35,10000002,12551,2022-10-31T11:01:07Z
80800,2022-10-30,80970,80800,70,560,10000002,12557,2022-10-31T11:01:07Z
64900,2022-10-30,64920,64900,90,975,10000002,12559,2022-10-31T11:01:07Z
59800,2022-10-30,59890,59700,128,3443,10000002,12563,2022-10-31T11:01:07Z
61420,2022-10-30,64500,61410,139,4812,10000002,12565,2022-10-31T11:01:07Z
110,2022-10-30,110,110,208,2300314,10000002,12608,2022-10-31T11:01:07Z
44.91,2022-10-30,44.91,44.91,383,8149331,10000002,12612,2022-10-31T11:01:07Z
41.93,2022-10-30,41.94,40.9,226,1801142,10000002,12614,2022-10-31T11:01:07Z
31.17,2022-10-30,31.17,31.17,78,740435,10000002,12618,2022-10-31T11:01:07Z
20.67,2022-10-30,20.68,20.67,65,425508,10000002,12620,2022-10-31T11:01:07Z
103.3,2022-10-30,113.4,94.99,157,998637,10000002,12625,2022-10-31T11:01:07Z
83.95,2022-10-30,83.99,49.7,44,112734,10000002,12631,2022-10-31T11:01:07Z
90,2022-10-30,90.38,71.81,36,81325,10000002,12633,2022-10-31T11:01:07Z
46060,2022-10-30,46060,46060,37,143,10000002,12709,2022-10-31T11:01:07Z
1999000,2022-10-30,1999000,1999000,1,1,10000002,12710,2022-10-31T11:01:07Z
95107567.57,2022-10-30,96350000,87260000,36,37,10000002,12729,2022-10-31T11:01:07Z
145048571.43,2022-10-30,150000000,134800000,34,35,10000002,12731,2022-10-31T11:01:07Z
99012500,2022-10-30,103150000,86600000,8,8,10000002,12733,2022-10-31T11:01:07Z
97810000,2022-10-30,98770000,88130000,11,11,10000002,12735,2022-10-31T11:01:07Z
88244500,2022-10-30,88830000,82000000,38,40,10000002,12743,2022-10-31T11:01:07Z
148472500,2022-10-30,149900000,139500000,40,40,10000002,12745,2022-10-31T11:01:07Z
143564705.88,2022-10-30,145500000,130200000,17,17,10000002,12747,2022-10-31T11:01:07Z
133247058.82,2022-10-30,147850000,121700000,16,17,10000002,12753,2022-10-31T11:01:07Z
678.9,2022-10-30,678.9,678.9,23,166204,10000002,12761,2022-10-31T11:01:07Z
674.4,2022-10-30,675.8,307.4,21,39632,10000002,12765,2022-10-31T11:01:07Z
217.5,2022-10-30,217.5,217.5,52,719306,10000002,12767,2022-10-31T11:01:07Z
186,2022-10-30,186.7,184.8,44,219900,10000002,12771,2022-10-31T11:01:07Z
293.4,2022-10-30,293.5,269.9,157,756336,10000002,12773,2022-10-31T11:01:07Z
547.9,2022-10-30,547.9,547.9,118,2246097,10000002,12775,2022-10-31T11:01:07Z
252.2,2022-10-30,273.2,216.5,199,1019934,10000002,12777,2022-10-31T11:01:07Z
403,2022-10-30,404.2,403,151,3280737,10000002,12779,2022-10-31T11:01:07Z
104.9,2022-10-30,104.9,83.03,138,825557,10000002,12785,2022-10-31T11:01:07Z
378.2,2022-10-30,379.5,377.8,92,1017808,10000002,12787,2022-10-31T11:01:07Z
188.4,2022-10-30,188.9,150.4,195,1477864,10000002,12789,2022-10-31T11:01:07Z
300,2022-10-30,344.4,286.5,131,3784009,10000002,12791,2022-10-31T11:01:07Z
125.9,2022-10-30,126.1,110.6,72,565601,10000002,12801,2022-10-31T11:01:07Z
416.8,2022-10-30,416.9,415.9,33,263773,10000002,12803,2022-10-31T11:01:07Z
188.6,2022-10-30,188.8,188.5,89,1206668,10000002,12805,2022-10-31T11:01:07Z
347,2022-10-30,347,347,26,285559,10000002,12807,2022-10-31T11:01:07Z
182700,2022-10-30,183200,182500,106,1389,10000002,12814,2022-10-31T11:01:07Z
320000,2022-10-30,320100,319900,124,4011,10000002,12816,2022-10-31T11:01:07Z
187600,2022-10-30,187700,187100,93,1661,10000002,12818,2022-10-31T11:01:07Z
320000,2022-10-30,320100,320000,95,2333,10000002,12820,2022-10-31T11:01:07Z
196900,2022-10-30,197500,196500,69,946,10000002,12822,2022-10-31T11:01:07Z
466100,2022-10-30,466200,466000,21,175,10000002,12824,2022-10-31T11:01:07Z
190400,2022-10-30,190500,101500,57,785,10000002,12826,2022-10-31T11:01:07Z
337400,2022-10-30,337400,337400,26,562,10000002,12828,2022-10-31T11:01:07Z
105000,2022-10-30,106900,99160,106,82040,10000002,12836,2022-10-31T11:01:07Z
954.1,2022-10-30,954.1,954.1,1,1,10000002,12865,2022-10-31T11:01:07Z
110000000,2022-10-30,110000000,110000000,1,1,10000002,13000,2022-10-31T11:01:07Z
1556000,2022-10-30,1557000,1026000,110,263,10000002,13001,2022-10-31T11:01:07Z
1108000,2022-10-30,1114000,1103000,227,746,10000002,13003,2022-10-31T11:01:07Z
44.99,2022-10-30,44.99,44.99,54,507054,10000002,13119,2022-10-31T11:01:07Z
18715526.32,2022-10-30,19420000,16470000,26,38,10000002,13166,2022-10-31T11:01:07Z
40403962.26,2022-10-30,45485000,38350000,33,53,10000002,13209,2022-10-31T11:01:07Z
20535205.48,2022-10-30,49910000,20390000,52,73,10000002,13216,2022-10-31T11:01:07Z
24417272.73,2022-10-30,29980000,22000000,8,11,10000002,13217,2022-10-31T11:01:07Z
18980000,2022-10-30,18980000,18980000,3,3,10000002,13218,2022-10-31T11:01:07Z
19047391.3,2022-10-30,20090000,18600000,14,23,10000002,13219,2022-10-31T11:01:07Z
15958000,2022-10-30,15980000,15880000,5,5,10000002,13220,2022-10-31T11:01:07Z
18976666.67,2022-10-30,19460000,16520000,6,6,10000002,13222,2022-10-31T11:01:07Z
11351592.59,2022-10-30,14450000,8915000,31,54,10000002,13223,2022-10-31T11:01:07Z
1413929.03,2022-10-30,2110000,911100,14,31,10000002,13224,2022-10-31T11:01:07Z
1629473.91,2022-10-30,2090000,923100,12,23,10000002,13225,2022-10-31T11:01:07Z
17156315.79,2022-10-30,17990000,17000000,4,19,10000002,13226,2022-10-31T11:01:07Z
19220000,2022-10-30,19310000,19175000,9,9,10000002,13229,2022-10-31T11:01:07Z
14940000,2022-10-30,14940000,14940000,2,2,10000002,13230,2022-10-31T11:01:07Z
19675000,2022-10-30,19700000,19600000,7,8,10000002,13231,2022-10-31T11:01:07Z
21520000,2022-10-30,21520000,21520000,1,1,10000002,13233,2022-10-31T11:01:07Z
18305000,2022-10-30,18650000,16490000,30,46,10000002,13237,2022-10-31T11:01:07Z
623319.23,2022-10-30,746800,5000,14,26,10000002,13238,2022-10-31T11:01:07Z
19312812.5,2022-10-30,20080000,16680000,25,32,10000002,13240,2022-10-31T11:01:07Z
23799230.77,2022-10-30,23810000,23790000,9,13,10000002,13242,2022-10-31T11:01:07Z
13825421.05,2022-10-30,18880000,8100000,18,19,10000002,13243,2022-10-31T11:01:07Z
19228139.53,2022-10-30,19690000,18990000,47,86,10000002,13244,2022-10-31T11:01:07Z
19605454.55,2022-10-30,19970000,17975000,7,11,10000002,13245,2022-10-31T11:01:07Z
17215000,2022-10-30,19160000,12860000,7,10,10000002,13246,2022-10-31T11:01:07Z
18980000,2022-10-30,18980000,18980000,4,4,10000002,13247,2022-10-31T11:01:07Z
18653125,2022-10-30,19030000,16025000,16,16,10000002,13248,2022-10-31T11:01:07Z
17984756.1,2022-10-30,18260000,16560000,53,82,10000002,13249,2022-10-31T11:01:07Z
21251538.46,2022-10-30,21300000,19770000,26,26,10000002,13250,2022-10-31T11:01:07Z
5042160,2022-10-30,6699000,1586000,17,25,10000002,13252,2022-10-31T11:01:07Z
313655.56,2022-10-30,394800,151400,6,9,10000002,13253,2022-10-31T11:01:07Z
24670000,2022-10-30,24685000,24660000,3,5,10000002,13254,2022-10-31T11:01:07Z
19100000,2022-10-30,19100000,19100000,5,13,10000002,13255,2022-10-31T11:01:07Z
18958863.64,2022-10-30,19860000,18880000,46,88,10000002,13256,2022-10-31T11:01:07Z
9519384.62,2022-10-30,12985000,6424000,11,13,10000002,13257,2022-10-31T11:01:07Z
13545789.47,2022-10-30,17780000,7013000,14,19,10000002,13258,2022-10-31T11:01:07Z
24139565.22,2022-10-30,29990000,19590000,54,69,10000002,13259,2022-10-31T11:01:07Z
21923421.05,2022-10-30,28880000,20260000,23,38,10000002,13260,2022-10-31T11:01:07Z
23261025.64,2022-10-30,28750000,19640000,31,39,10000002,13261,2022-10-31T11:01:07Z
735918.18,2022-10-30,980000,154650,15,33,10000002,13262,2022-10-31T11:01:07Z
17925909.09,2022-10-30,18860000,16315000,33,44,10000002,13263,2022-10-31T11:01:07Z
21645714.29,2022-10-30,21660000,21600000,5,7,10000002,13265,2022-10-31T11:01:07Z
5106,2022-10-30,5107,5102,24,276,10000002,13267,2022-10-31T11:01:07Z
215000,2022-10-30,215000,215000,3,3,10000002,13278,2022-10-31T11:01:07Z
277268.89,2022-10-30,300000,105000,17,45,10000002,13279,2022-10-31T11:01:07Z
108232.2,2022-10-30,146800,100200,52,59,10000002,13283,2022-10-31T11:01:07Z
889166.67,2022-10-30,1501000,502000,18,24,10000002,13284,2022-10-31T11:01:07Z
831613.64,2022-10-30,1400000,501000,18,22,10000002,13285,2022-10-31T11:01:07Z
127454.74,2022-10-30,499400,100700,43,95,10000002,13286,2022-10-31T11:01:07Z
596697.14,2022-10-30,880000,500400,22,35,10000002,13287,2022-10-31T11:01:07Z
38970,2022-10-30,40000,35000,22,771,10000002,13320,2022-10-31T11:01:07Z
9900000,2022-10-30,9900000,9900000,1,1,10000002,13773,2022-10-31T11:01:07Z
1004250,2022-10-30,1005000,1004000,4,8,10000002,13774,2022-10-31T11:01:07Z
56026000,2022-10-30,56040000,56010000,3,5,10000002,13775,2022-10-31T11:01:07Z
2148000,2022-10-30,2148000,2148000,2,2,10000002,13776,2022-10-31T11:01:07Z
4137000,2022-10-30,4137000,4137000,1,1,10000002,13777,2022-10-31T11:01:07Z
17820000,2022-10-30,17830000,17810000,2,2,10000002,13782,2022-10-31T11:01:07Z
8000000,2022-10-30,8000000,8000000,1,2,10000002,13783,2022-10-31T11:01:07Z
118465454.55,2022-10-30,125000000,53120000,6,11,10000002,13784,2022-10-31T11:01:07Z
1430333.33,2022-10-30,1431000,1427000,2,6,10000002,13787,2022-10-31T11:01:07Z
12752000,2022-10-30,15030000,5032000,7,7,10000002,13791,2022-10-31T11:01:07Z
2211000,2022-10-30,2732000,1950500,3,3,10000002,13793,2022-10-31T11:01:07Z
2001000,2022-10-30,2001000,2001000,2,2,10000002,13797,2022-10-31T11:01:07Z
4978500,2022-10-30,5957000,4000000,2,2,10000002,13799,2022-10-31T11:01:07Z
13545333.33,2022-10-30,17800000,5041000,5,6,10000002,13801,2022-10-31T11:01:07Z
1278000,2022-10-30,1278000,1278000,1,1,10000002,13803,2022-10-31T11:01:07Z
32323333.33,2022-10-30,32390000,32290000,3,3,10000002,13805,2022-10-31T11:01:07Z
39907500,2022-10-30,42210000,18760000,5,8,10000002,13807,2022-10-31T11:01:07Z
7055000,2022-10-30,7055000,7055000,2,2,10000002,13811,2022-10-31T11:01:07Z
90498333.33,2022-10-30,95000000,68040000,6,6,10000002,13815,2022-10-31T11:01:07Z
6173000,2022-10-30,6173000,6173000,1,1,10000002,13817,2022-10-31T11:01:07Z
551200,2022-10-30,551200,551200,2,2,10000002,13820,2022-10-31T11:01:07Z
938700,2022-10-30,938700,938700,1,1,10000002,13822,2022-10-31T11:01:07Z
1346000,2022-10-30,1346000,1346000,1,1,10000002,13823,2022-10-31T11:01:07Z
15100000,2022-10-30,15100000,15100000,1,1,10000002,13824,2022-10-31T11:01:07Z
25000000,2022-10-30,25000000,25000000,1,1,10000002,13825,2022-10-31T11:01:07Z
52662500,2022-10-30,56485000,41205000,7,8,10000002,13827,2022-10-31T11:01:07Z
61940000,2022-10-30,61940000,61940000,1,1,10000002,13832,2022-10-31T11:01:07Z
2183000,2022-10-30,2183000,2183000,1,1,10000002,13833,2022-10-31T11:01:07Z
19847250,2022-10-30,33900000,5789000,6,8,10000002,13834,2022-10-31T11:01:07Z
114.1,2022-10-30,114.2,114.1,39,473236,10000002,13856,2022-10-31T11:01:07Z
1303000,2022-10-30,1303000,1303000,1,1,10000002,13864,2022-10-31T11:01:07Z
1094342.86,2022-10-30,1251000,702700,5,7,10000002,13865,2022-10-31T11:01:07Z
2304000,2022-10-30,2304000,2304000,1,1,10000002,13868,2022-10-31T11:01:07Z
2791555.56,2022-10-30,4000000,2104000,4,9,10000002,13870,2022-10-31T11:01:07Z
15680000,2022-10-30,15680000,15680000,1,1,10000002,13872,2022-10-31T11:01:07Z
28602307.69,2022-10-30,29135000,22000000,13,13,10000002,13873,2022-10-31T11:01:07Z
2381571.43,2022-10-30,2382000,2381000,3,7,10000002,13874,2022-10-31T11:01:07Z
22510000,2022-10-30,23000000,20775000,4,5,10000002,13878,2022-10-31T11:01:07Z
29503333.33,2022-10-30,31780000,13070000,7,9,10000002,13879,2022-10-31T11:01:07Z
1874125,2022-10-30,2425000,956000,4,8,10000002,13881,2022-10-31T11:01:07Z
251080,2022-10-30,251100,251000,2,5,10000002,13882,2022-10-31T11:01:07Z
228400,2022-10-30,228400,228400,2,9,10000002,13883,2022-10-31T11:01:07Z
385866.67,2022-10-30,386000,385800,3,3,10000002,13884,2022-10-31T11:01:07Z
8736000,2022-10-30,8800000,8690000,3,5,10000002,13885,2022-10-31T11:01:07Z
175000,2022-10-30,175000,175000,1,1,10000002,13886,2022-10-31T11:01:07Z
375266.67,2022-10-30,375300,375200,3,3,10000002,13887,2022-10-31T11:01:07Z
9610000,2022-10-30,9610000,9610000,1,1,10000002,13888,2022-10-31T11:01:07Z
6525000,2022-10-30,6525000,6525000,1,2,10000002,13890,2022-10-31T11:01:07Z
22390000,2022-10-30,22390000,22390000,1,1,10000002,13892,2022-10-31T11:01:07Z
497440,2022-10-30,929350,209900,5,5,10000002,13893,2022-10-31T11:01:07Z
1.11,2022-10-30,1.11,1.11,1,1,10000002,13918,2022-10-31T11:01:07Z
134050000,2022-10-30,134300000,133800000,6,8,10000002,13919,2022-10-31T11:01:07Z
57270000,2022-10-30,59990000,54880000,6,6,10000002,13921,2022-10-31T11:01:07Z
129025000,2022-10-30,138900000,127600000,3,8,10000002,13922,2022-10-31T11:01:07Z
45458000,2022-10-30,49500000,29290000,4,5,10000002,13923,2022-10-31T11:01:07Z
107286666.67,2022-10-30,138800000,64215000,18,30,10000002,13924,2022-10-31T11:01:07Z
70000000,2022-10-30,70000000,70000000,1,1,10000002,13925,2022-10-31T11:01:07Z
53728000,2022-10-30,58600000,50480000,12,20,10000002,13926,2022-10-31T11:01:07Z
33432500,2022-10-30,39670000,23040000,8,8,10000002,13927,2022-10-31T11:01:07Z
46146666.67,2022-10-30,50960000,43170000,15,21,10000002,13929,2022-10-31T11:01:07Z
94682500,2022-10-30,101300000,88065000,3,4,10000002,13935,2022-10-31T11:01:07Z
