average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
106.1,2022-11-01,106.1,106.1,3,3,10000032,16313,2022-11-01T11:09:09Z
12097.05,2022-11-01,17400,123.5,7,10,10000032,16321,2022-11-01T11:09:09Z
1115,2022-11-01,1115,1115,4,6,10000032,16329,2022-11-01T11:09:09Z
21315.5,2022-11-01,85000,81,4,4,10000032,16337,2022-11-01T11:09:09Z
13592.8,2022-11-01,26770,415.61,3,4,10000032,16345,2022-11-01T11:09:09Z
113788.24,2022-11-01,117850,104650,15,34,10000032,16357,2022-11-01T11:09:09Z
103400,2022-11-01,103500,103300,8,17,10000032,16359,2022-11-01T11:09:09Z
208327.27,2022-11-01,242950,200700,10,11,10000032,16365,2022-11-01T11:09:09Z
201214.29,2022-11-01,201300,201200,5,7,10000032,16367,2022-11-01T11:09:09Z
261150,2022-11-01,414500,141500,14,24,10000032,16373,2022-11-01T11:09:09Z
160618.18,2022-11-01,181850,155900,7,11,10000032,16375,2022-11-01T11:09:09Z
110791.18,2022-11-01,162900,90820,11,17,10000032,16381,2022-11-01T11:09:09Z
137946.67,2022-11-01,175000,135300,9,15,10000032,16383,2022-11-01T11:09:09Z
235268.42,2022-11-01,257900,115400,15,19,10000032,16391,2022-11-01T11:09:09Z
24368,2022-11-01,45800,2936,2,2,10000032,16399,2022-11-01T11:09:09Z
36655.71,2022-11-01,60000,34860,7,14,10000032,16407,2022-11-01T11:09:09Z
15111.82,2022-11-01,15200,15080,5,11,10000032,16415,2022-11-01T11:09:09Z
14284,2022-11-01,68440,6556,7,8,10000032,16423,2022-11-01T11:09:09Z
25941.25,2022-11-01,26790,20000,6,8,10000032,16431,2022-11-01T11:09:09Z
1295.21,2022-11-01,4490,505.5,16,25,10000032,16433,2022-11-01T11:09:09Z
1631.07,2022-11-01,9990,751.2,15,21,10000032,16435,2022-11-01T11:09:09Z
2070.48,2022-11-01,11990,1124,23,31,10000032,16439,2022-11-01T11:09:09Z
5930,2022-11-01,43610,1220,7,9,10000032,16441,2022-11-01T11:09:09Z
28693.09,2022-11-01,69540,5352,8,11,10000032,16443,2022-11-01T11:09:09Z
1419.38,2022-11-01,1420,1415,6,8,10000032,16447,2022-11-01T11:09:09Z
18237.69,2022-11-01,47550,5210,9,13,10000032,16449,2022-11-01T11:09:09Z
16030,2022-11-01,16030,16030,3,4,10000032,16451,2022-11-01T11:09:09Z
10148.33,2022-11-01,10150,10140,4,6,10000032,16455,2022-11-01T11:09:09Z
4573333.33,2022-11-01,4980000,3350000,11,12,10000032,16457,2022-11-01T11:09:09Z
82667.27,2022-11-01,250300,45410,8,11,10000032,16467,2022-11-01T11:09:09Z
39969.41,2022-11-01,45000,34310,8,17,10000032,16469,2022-11-01T11:09:09Z
1311814.81,2022-11-01,1480000,319150,11,27,10000032,16475,2022-11-01T11:09:09Z
504314.29,2022-11-01,597400,204000,5,7,10000032,16477,2022-11-01T11:09:09Z
20030,2022-11-01,20030,20030,4,5,10000032,16481,2022-11-01T11:09:09Z
20310,2022-11-01,20310,20310,1,1,10000032,16487,2022-11-01T11:09:09Z
10055,2022-11-01,10070,10040,2,2,10000032,16489,2022-11-01T11:09:09Z
10040,2022-11-01,10040,10040,3,3,10000032,16495,2022-11-01T11:09:09Z
350033.33,2022-11-01,350700,349700,3,3,10000032,16497,2022-11-01T11:09:09Z
650600,2022-11-01,844900,456300,2,2,10000032,16499,2022-11-01T11:09:09Z
61927,2022-11-01,145700,52620,8,10,10000032,16505,2022-11-01T11:09:09Z
71634.62,2022-11-01,153700,64790,8,13,10000032,16507,2022-11-01T11:09:09Z
494433.33,2022-11-01,740000,3300,6,9,10000032,16513,2022-11-01T11:09:09Z
5016,2022-11-01,5016,5016,4,4,10000032,16515,2022-11-01T11:09:09Z
2117.8,2022-11-01,2118,2117,4,5,10000032,16517,2022-11-01T11:09:09Z
54100.58,2022-11-01,71180,8432,6,33,10000032,16519,2022-11-01T11:09:09Z
937.83,2022-11-01,6700,414,13,24,10000032,16521,2022-11-01T11:09:09Z
667,2022-11-01,2000,519,8,10,10000032,16523,2022-11-01T11:09:09Z
301,2022-11-01,301,301,1,1,10000032,16525,2022-11-01T11:09:09Z
497433.33,2022-11-01,800000,437500,6,6,10000032,16527,2022-11-01T11:09:09Z
941600,2022-11-01,941700,941500,2,2,10000032,16533,2022-11-01T11:09:09Z
2391400,2022-11-01,2600000,2079000,5,5,10000032,16535,2022-11-01T11:09:09Z
6447000,2022-11-01,6995000,3169000,5,7,10000032,16537,2022-11-01T11:09:09Z
1500000,2022-11-01,1500000,1500000,1,1,10000032,16594,2022-11-01T11:09:09Z
3500000,2022-11-01,3500000,3500000,2,2,10000032,16598,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000032,16622,2022-11-01T11:09:09Z
1210,2022-11-01,1210,1210,4,34610,10000032,16633,2022-11-01T11:09:09Z
725,2022-11-01,725,725,3,5419,10000032,16634,2022-11-01T11:09:09Z
1225,2022-11-01,1225,1225,5,15109,10000032,16635,2022-11-01T11:09:09Z
1139,2022-11-01,1139,1139,2,1871,10000032,16636,2022-11-01T11:09:09Z
2300,2022-11-01,2300,2300,1,168,10000032,16637,2022-11-01T11:09:09Z
8129,2022-11-01,8129,8129,3,49366,10000032,16638,2022-11-01T11:09:09Z
2030,2022-11-01,2030,2030,2,10881,10000032,16640,2022-11-01T11:09:09Z
9000,2022-11-01,9000,9000,2,18190,10000032,16641,2022-11-01T11:09:09Z
5001,2022-11-01,5001,5001,3,19881,10000032,16643,2022-11-01T11:09:09Z
9000,2022-11-01,9000,9000,2,33273,10000032,16644,2022-11-01T11:09:09Z
6810,2022-11-01,6810,6810,1,814,10000032,16646,2022-11-01T11:09:09Z
8000,2022-11-01,8000,8000,1,10281,10000032,16648,2022-11-01T11:09:09Z
29990,2022-11-01,29990,29990,1,1000,10000032,16649,2022-11-01T11:09:09Z
17000,2022-11-01,17000,17000,2,3219,10000032,16665,2022-11-01T11:09:09Z
129.8,2022-11-01,129.8,129.8,12,712127,10000032,16670,2022-11-01T11:09:09Z
174.9,2022-11-01,174.9,174.9,3,60062,10000032,16673,2022-11-01T11:09:09Z
319.9,2022-11-01,319.9,319.9,4,183314,10000032,16678,2022-11-01T11:09:09Z
645.4,2022-11-01,645.4,645.4,9,104630,10000032,16679,2022-11-01T11:09:09Z
1210,2022-11-01,1210,1210,3,6090,10000032,16680,2022-11-01T11:09:09Z
2926,2022-11-01,3542,2920,13,58123,10000032,16681,2022-11-01T11:09:09Z
6450,2022-11-01,6450,6450,4,1493,10000032,16682,2022-11-01T11:09:09Z
36500,2022-11-01,36500,36500,4,13046,10000032,16683,2022-11-01T11:09:09Z
99500,2022-11-01,99500,99500,7,1907,10000032,17136,2022-11-01T11:09:09Z
2940,2022-11-01,2940,2940,1,1,10000032,17190,2022-11-01T11:09:09Z
353900,2022-11-01,353900,353900,1,1,10000032,17192,2022-11-01T11:09:09Z
505.1,2022-11-01,505.1,505.1,4,10,10000032,17199,2022-11-01T11:09:09Z
992,2022-11-01,992,992,1,4,10000032,17203,2022-11-01T11:09:09Z
510.1,2022-11-01,510.1,510.1,1,1,10000032,17214,2022-11-01T11:09:09Z
503.37,2022-11-01,503.4,503.1,8,10,10000032,17215,2022-11-01T11:09:09Z
7670000,2022-11-01,7700000,7640000,2,2,10000032,17217,2022-11-01T11:09:09Z
12510,2022-11-01,12510,12510,3,4,10000032,17218,2022-11-01T11:09:09Z
716,2022-11-01,716,716,2,9,10000032,17219,2022-11-01T11:09:09Z
566,2022-11-01,566,566,1,1,10000032,17262,2022-11-01T11:09:09Z
500.1,2022-11-01,500.1,500.1,14,20,10000032,17264,2022-11-01T11:09:09Z
1315,2022-11-01,1315,1315,11,13,10000032,17272,2022-11-01T11:09:09Z
39800,2022-11-01,39800,39800,2,3476,10000032,17317,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000032,17344,2022-11-01T11:09:09Z
48118.7,2022-11-01,75010,39900,22,69,10000032,17366,2022-11-01T11:09:09Z
591980,2022-11-01,649500,553600,3,5,10000032,17367,2022-11-01T11:09:09Z
1800000,2022-11-01,1800000,1800000,1,2,10000032,17368,2022-11-01T11:09:09Z
111400,2022-11-01,111400,111400,2,500,10000032,17392,2022-11-01T11:09:09Z
6010,2022-11-01,6010,6010,1,83,10000032,17437,2022-11-01T11:09:09Z
1.3,2022-11-01,1.3,1.3,1,90,10000032,17440,2022-11-01T11:09:09Z
1301,2022-11-01,1301,1301,7,4088,10000032,17444,2022-11-01T11:09:09Z
501.1,2022-11-01,501.1,501.1,2,156,10000032,17445,2022-11-01T11:09:09Z
500,2022-11-01,500,500,6,17797,10000032,17448,2022-11-01T11:09:09Z
451,2022-11-01,451,451,9,1782,10000032,17449,2022-11-01T11:09:09Z
302.9,2022-11-01,302.9,302.9,2,2340,10000032,17452,2022-11-01T11:09:09Z
325.8,2022-11-01,325.8,325.8,2,1150,10000032,17453,2022-11-01T11:09:09Z
30,2022-11-01,30,30,88,10428658,10000032,17455,2022-11-01T11:09:09Z
30.01,2022-11-01,33.3,29.5,44,4826124,10000032,17456,2022-11-01T11:09:09Z
35,2022-11-01,35,35,2,35951,10000032,17460,2022-11-01T11:09:09Z
10.5,2022-11-01,10.5,10.5,18,1508263,10000032,17463,2022-11-01T11:09:09Z
10.01,2022-11-01,10.01,10.01,15,978181,10000032,17464,2022-11-01T11:09:09Z
8.97,2022-11-01,8.97,8.97,35,3561644,10000032,17470,2022-11-01T11:09:09Z
10.08,2022-11-01,10.63,9.11,56,7648101,10000032,17471,2022-11-01T11:09:09Z
52183333.33,2022-11-01,52740000,51065000,6,6,10000032,17476,2022-11-01T11:09:09Z
51316153.85,2022-11-01,52490000,45595000,13,13,10000032,17478,2022-11-01T11:09:09Z
48162500,2022-11-01,53485000,42840000,4,4,10000032,17480,2022-11-01T11:09:09Z
1867000000,2022-11-01,1867000000,1867000000,1,1,10000032,17481,2022-11-01T11:09:09Z
3149457.14,2022-11-01,3260000,2312000,19,35,10000032,17482,2022-11-01T11:09:09Z
16130080,2022-11-01,16130080,16130080,1,1,10000032,17483,2022-11-01T11:09:09Z
56693333.33,2022-11-01,56730000,56675000,3,3,10000032,17500,2022-11-01T11:09:09Z
29870000,2022-11-01,29870000,29870000,1,1,10000032,17526,2022-11-01T11:09:09Z
62660000,2022-11-01,62660000,62660000,1,1,10000032,17549,2022-11-01T11:09:09Z
56775000,2022-11-01,60990000,52560000,2,2,10000032,17559,2022-11-01T11:09:09Z
17030000,2022-11-01,17030000,17030000,1,1,10000032,17619,2022-11-01T11:09:09Z
77250000,2022-11-01,77250000,77250000,1,1,10000032,17634,2022-11-01T11:09:09Z
13900000,2022-11-01,13900000,13900000,2,3,10000032,17703,2022-11-01T11:09:09Z
56780000,2022-11-01,78370000,35190000,2,2,10000032,17709,2022-11-01T11:09:09Z
321850000,2022-11-01,321900000,321800000,2,2,10000032,17715,2022-11-01T11:09:09Z
244000000,2022-11-01,244000000,244000000,1,1,10000032,17720,2022-11-01T11:09:09Z
914300000,2022-11-01,914300000,914300000,1,1,10000032,17726,2022-11-01T11:09:09Z
17000,2022-11-01,17000,17000,4,30,10000032,17765,2022-11-01T11:09:09Z
100,2022-11-01,100,100,1,6,10000032,17791,2022-11-01T11:09:09Z
10062500,2022-11-01,11050000,9075000,3,4,10000032,17812,2022-11-01T11:09:09Z
22465000,2022-11-01,22470000,22460000,3,4,10000032,17841,2022-11-01T11:09:09Z
97497500,2022-11-01,99995000,95000000,4,4,10000032,17843,2022-11-01T11:09:09Z
699900,2022-11-01,699900,699900,4,303,10000032,17848,2022-11-01T11:09:09Z
2178000,2022-11-01,2399500,2001000,5,9,10000032,17849,2022-11-01T11:09:09Z
2526,2022-11-01,2526,2526,1,7,10000032,17866,2022-11-01T11:09:09Z
183,2022-11-01,318,80,12,71657,10000032,17867,2022-11-01T11:09:09Z
105,2022-11-01,105,105,9,5404,10000032,17868,2022-11-01T11:09:09Z
400,2022-11-01,464,388,26,7061538,10000032,17887,2022-11-01T11:09:09Z
508.7,2022-11-01,508.7,508.7,2,59998,10000032,17888,2022-11-01T11:09:09Z
619.6,2022-11-01,619.6,619.6,1,725,10000032,17889,2022-11-01T11:09:09Z
160791.67,2022-11-01,163000,160200,14,24,10000032,17893,2022-11-01T11:09:09Z
338607.41,2022-11-01,338700,338400,13,27,10000032,17894,2022-11-01T11:09:09Z
1407849.06,2022-11-01,1499000,1311500,15,53,10000032,17895,2022-11-01T11:09:09Z
5133480,2022-11-01,5993000,5098000,18,50,10000032,17912,2022-11-01T11:09:09Z
1079333333.33,2022-11-01,1299000000,969500000,3,3,10000032,17918,2022-11-01T11:09:09Z
714700000,2022-11-01,714700000,714700000,1,1,10000032,17920,2022-11-01T11:09:09Z
95323333.33,2022-11-01,95980000,94995000,3,3,10000032,17928,2022-11-01T11:09:09Z
108925000,2022-11-01,124800000,93050000,4,4,10000032,17930,2022-11-01T11:09:09Z
21310.63,2022-11-01,22770,1000,81,98,10000032,17938,2022-11-01T11:09:09Z
750000,2022-11-01,750000,750000,4,4,10000032,17940,2022-11-01T11:09:09Z
500000,2022-11-01,500000,500000,1,1,10000032,18025,2022-11-01T11:09:09Z
25000,2022-11-01,25000,25000,1,100,10000032,18029,2022-11-01T11:09:09Z
2799000,2022-11-01,2799000,2799000,1,2,10000032,18068,2022-11-01T11:09:09Z
21068.37,2022-11-01,27940,2102,16,19,10000032,18639,2022-11-01T11:09:09Z
99000000,2022-11-01,99000000,99000000,1,1,10000032,18660,2022-11-01T11:09:09Z
252300000,2022-11-01,252300000,252300000,1,1,10000032,18676,2022-11-01T11:09:09Z
71505000,2022-11-01,72000000,71010000,2,2,10000032,18682,2022-11-01T11:09:09Z
26126000,2022-11-01,27975000,23195000,9,10,10000032,18692,2022-11-01T11:09:09Z
690000,2022-11-01,690000,690000,1,1,10000032,18752,2022-11-01T11:09:09Z
7501,2022-11-01,7501,7501,1,1,10000032,18772,2022-11-01T11:09:09Z
145671428.57,2022-11-01,150000000,111800000,5,7,10000032,18789,2022-11-01T11:09:09Z
57495,2022-11-01,64990,50000,3,4,10000032,18791,2022-11-01T11:09:09Z
94592,2022-11-01,144950,61020,5,5,10000032,18793,2022-11-01T11:09:09Z
64284.29,2022-11-01,99995,50000,6,7,10000032,18795,2022-11-01T11:09:09Z
987000,2022-11-01,1319500,854000,6,7,10000032,18797,2022-11-01T11:09:09Z
7504,2022-11-01,7504,7504,1,1,10000032,18801,2022-11-01T11:09:09Z
48730000,2022-11-01,48730000,48730000,1,1,10000032,18871,2022-11-01T11:09:09Z
65975000,2022-11-01,65980000,65970000,2,2,10000032,18887,2022-11-01T11:09:09Z
98100000,2022-11-01,98100000,98100000,1,2,10000032,18891,2022-11-01T11:09:09Z
83726666.67,2022-11-01,90660000,80260000,3,3,10000032,18893,2022-11-01T11:09:09Z
14583250,2022-11-01,15985000,10358000,7,8,10000032,18985,2022-11-01T11:09:09Z
34000000,2022-11-01,34000000,34000000,1,1,10000032,18987,2022-11-01T11:09:09Z
37330000,2022-11-01,38995000,34000000,3,3,10000032,18989,2022-11-01T11:09:09Z
28560000,2022-11-01,31500000,22670000,9,9,10000032,19015,2022-11-01T11:09:09Z
247700000,2022-11-01,247700000,247700000,1,1,10000032,19019,2022-11-01T11:09:09Z
53950000,2022-11-01,98100000,9800000,2,2,10000032,19029,2022-11-01T11:09:09Z
832650000,2022-11-01,832700000,832600000,2,2,10000032,19045,2022-11-01T11:09:09Z
12400000,2022-11-01,12400000,12400000,1,1,10000032,19105,2022-11-01T11:09:09Z
78900000,2022-11-01,78900000,78900000,1,1,10000032,19187,2022-11-01T11:09:09Z
538600000,2022-11-01,538600000,538600000,1,1,10000032,19191,2022-11-01T11:09:09Z
275200000,2022-11-01,275200000,275200000,1,1,10000032,19207,2022-11-01T11:09:09Z
1192000000,2022-11-01,1192000000,1192000000,1,1,10000032,19208,2022-11-01T11:09:09Z
1226000,2022-11-01,1239000,1200000,3,3,10000032,19211,2022-11-01T11:09:09Z
3302000,2022-11-01,3302000,3302000,1,1,10000032,19215,2022-11-01T11:09:09Z
3999000,2022-11-01,3999000,3999000,1,1,10000032,19243,2022-11-01T11:09:09Z
24980000,2022-11-01,24980000,24980000,1,1,10000032,19245,2022-11-01T11:09:09Z
23820000,2022-11-01,23820000,23820000,1,1,10000032,19262,2022-11-01T11:09:09Z
39900000,2022-11-01,39900000,39900000,1,1,10000032,19264,2022-11-01T11:09:09Z
212800000,2022-11-01,212800000,212800000,2,2,10000032,19295,2022-11-01T11:09:09Z
24495000,2022-11-01,24500000,24490000,2,2,10000032,19313,2022-11-01T11:09:09Z
159950000,2022-11-01,160000000,159900000,2,2,10000032,19315,2022-11-01T11:09:09Z
194900000,2022-11-01,194900000,194900000,1,1,10000032,19321,2022-11-01T11:09:09Z
20445000,2022-11-01,25000000,17770000,8,8,10000032,19325,2022-11-01T11:09:09Z
5091.3,2022-11-01,10999.9,4500,4,39,10000032,19400,2022-11-01T11:09:09Z
21100,2022-11-01,21120,21090,2,3,10000032,19402,2022-11-01T11:09:09Z
180000,2022-11-01,180000,180000,60,292,10000032,19404,2022-11-01T11:09:09Z
360000,2022-11-01,360000,360000,80,400,10000032,19405,2022-11-01T11:09:09Z
600000,2022-11-01,600000,600000,110,708,10000032,19406,2022-11-01T11:09:09Z
1200000,2022-11-01,1200000,1200000,108,578,10000032,19407,2022-11-01T11:09:09Z
2100000,2022-11-01,2100000,2100000,85,322,10000032,19408,2022-11-01T11:09:09Z
6300000,2022-11-01,6300000,6300000,36,148,10000032,19409,2022-11-01T11:09:09Z
9827068.18,2022-11-01,9900000,6691000,27,88,10000032,19410,2022-11-01T11:09:09Z
13077125,2022-11-01,13200000,12200000,29,80,10000032,19411,2022-11-01T11:09:09Z
17065964.91,2022-11-01,17160000,14480000,21,57,10000032,19412,2022-11-01T11:09:09Z
21438281.25,2022-11-01,21840000,13270000,18,64,10000032,19413,2022-11-01T11:09:09Z
28967333.33,2022-11-01,29120000,26830000,17,45,10000032,19414,2022-11-01T11:09:09Z
35387241.38,2022-11-01,35700000,26630000,11,29,10000032,19415,2022-11-01T11:09:09Z
40121707.32,2022-11-01,43200000,30800000,14,41,10000032,19416,2022-11-01T11:09:09Z
51680000,2022-11-01,51680000,51680000,4,8,10000032,19417,2022-11-01T11:09:09Z
61200000,2022-11-01,61200000,61200000,6,10,10000032,19418,2022-11-01T11:09:09Z
80000000,2022-11-01,80000000,80000000,4,4,10000032,19419,2022-11-01T11:09:09Z
97196000,2022-11-01,101640000,79420000,4,5,10000032,19420,2022-11-01T11:09:09Z
133828777.78,2022-11-01,133837000,133800000,4,9,10000032,19421,2022-11-01T11:09:09Z
3360000,2022-11-01,3360000,3360000,35,136,10000032,19422,2022-11-01T11:09:09Z
9174.25,2022-11-01,28000,2899,3,4,10000032,19500,2022-11-01T11:09:09Z
807.15,2022-11-01,11660,245.8,18,61,10000032,19660,2022-11-01T11:09:09Z
23150000,2022-11-01,23150000,23150000,1,1,10000032,19684,2022-11-01T11:09:09Z
12100000,2022-11-01,12100000,12100000,1,1,10000032,19689,2022-11-01T11:09:09Z
35000000,2022-11-01,35000000,35000000,2,2,10000032,19719,2022-11-01T11:09:09Z
1857064.52,2022-11-01,2053000,1764000,9,31,10000032,19739,2022-11-01T11:09:09Z
4446500,2022-11-01,4763000,3500000,4,4,10000032,19744,2022-11-01T11:09:09Z
807980,2022-11-01,885000,500000,5,5,10000032,19806,2022-11-01T11:09:09Z
25382.62,2022-11-01,40000,120.9,8,9,10000032,19810,2022-11-01T11:09:09Z
40110,2022-11-01,69970,1000,11,16,10000032,19812,2022-11-01T11:09:09Z
11739.13,2022-11-01,20000,8008,11,16,10000032,19814,2022-11-01T11:09:09Z
50005,2022-11-01,100000,10,2,2,10000032,19921,2022-11-01T11:09:09Z
4724.38,2022-11-01,6097,606.5,4,4,10000032,19923,2022-11-01T11:09:09Z
3156.29,2022-11-01,3157,3156,6,7,10000032,19925,2022-11-01T11:09:09Z
608.06,2022-11-01,608.1,608,8,8,10000032,19927,2022-11-01T11:09:09Z
16926.5,2022-11-01,29990,15400,31,60,10000032,19929,2022-11-01T11:09:09Z
16555.45,2022-11-01,16560,16550,7,11,10000032,19931,2022-11-01T11:09:09Z
6013,2022-11-01,6013,6013,9,13,10000032,19935,2022-11-01T11:09:09Z
3828,2022-11-01,3828,3828,3,3,10000032,19937,2022-11-01T11:09:09Z
5399.67,2022-11-01,6059,125,7,9,10000032,19939,2022-11-01T11:09:09Z
495.33,2022-11-01,495.5,495.19,18,25,10000032,19942,2022-11-01T11:09:09Z
2006.68,2022-11-01,2008,2006,18,28,10000032,19944,2022-11-01T11:09:09Z
1982.01,2022-11-01,2016,40.29,21,54,10000032,19946,2022-11-01T11:09:09Z
865.5,2022-11-01,865.5,865.5,1,1,10000032,19948,2022-11-01T11:09:09Z
3965.67,2022-11-01,3966,3965,3,3,10000032,19950,2022-11-01T11:09:09Z
900.1,2022-11-01,900.1,900.1,3,3,10000032,19952,2022-11-01T11:09:09Z
7.59,2022-11-01,7.59,7.59,9,8000,10000032,19962,2022-11-01T11:09:09Z
5.44,2022-11-01,5.44,5.44,3,5000,10000032,19964,2022-11-01T11:09:09Z
1.05,2022-11-01,1.05,1.05,2,2000,10000032,19966,2022-11-01T11:09:09Z
3.23,2022-11-01,3.23,3.23,1,1000,10000032,19968,2022-11-01T11:09:09Z
230,2022-11-01,230,230,3,3400,10000032,19972,2022-11-01T11:09:09Z
700000,2022-11-01,700000,700000,1,10,10000032,19984,2022-11-01T11:09:09Z
198000,2022-11-01,198000,198000,2,4,10000032,20018,2022-11-01T11:09:09Z
500000,2022-11-01,500000,500000,1,8,10000032,20020,2022-11-01T11:09:09Z
323900,2022-11-01,323900,323900,1,4,10000032,20022,2022-11-01T11:09:09Z
14.01,2022-11-01,14.01,14.01,1,1000,10000032,20034,2022-11-01T11:09:09Z
107200,2022-11-01,129400,95000,15,154,10000032,20171,2022-11-01T11:09:09Z
100000,2022-11-01,100000,100000,8,141,10000032,20172,2022-11-01T11:09:09Z
2699000000,2022-11-01,2699000000,2699000000,1,1,10000032,20187,2022-11-01T11:09:09Z
1950000000,2022-11-01,1950000000,1950000000,3,3,10000032,20188,2022-11-01T11:09:09Z
2799000000,2022-11-01,2799000000,2799000000,1,1,10000032,20189,2022-11-01T11:09:09Z
1068000,2022-11-01,1068000,1068000,1,1,10000032,20209,2022-11-01T11:09:09Z
999500,2022-11-01,999500,999500,1,1,10000032,20210,2022-11-01T11:09:09Z
2834000,2022-11-01,2834000,2834000,1,1,10000032,20211,2022-11-01T11:09:09Z
7199000,2022-11-01,7199000,7199000,1,1,10000032,20212,2022-11-01T11:09:09Z
15.01,2022-11-01,15.03,15.01,16,4036,10000032,20306,2022-11-01T11:09:09Z
12,2022-11-01,12.02,10.01,17,2430,10000032,20307,2022-11-01T11:09:09Z
20.01,2022-11-01,80.05,20,16,3937,10000032,20308,2022-11-01T11:09:09Z
9592000,2022-11-01,9592000,9592000,1,1,10000032,20314,2022-11-01T11:09:09Z
50000000,2022-11-01,50000000,50000000,1,1,10000032,20342,2022-11-01T11:09:09Z
617350,2022-11-01,617400,617300,2,2,10000032,20345,2022-11-01T11:09:09Z
915500,2022-11-01,915500,915500,7,161,10000032,20347,2022-11-01T11:09:09Z
1199500,2022-11-01,1200000,1199000,5,6,10000032,20349,2022-11-01T11:09:09Z
3269666.67,2022-11-01,3273000,3268000,4,6,10000032,20351,2022-11-01T11:09:09Z
4079222.22,2022-11-01,4836000,3133500,8,9,10000032,20353,2022-11-01T11:09:09Z
160000,2022-11-01,160000,160000,6,180,10000032,20410,2022-11-01T11:09:09Z
95000,2022-11-01,95000,95000,20,278,10000032,20411,2022-11-01T11:09:09Z
136900,2022-11-01,136900,136900,13,806,10000032,20412,2022-11-01T11:09:09Z
144800,2022-11-01,144800,144800,19,177,10000032,20413,2022-11-01T11:09:09Z
96550,2022-11-01,96550,96540,21,2232,10000032,20414,2022-11-01T11:09:09Z
105000,2022-11-01,119000,105000,15,391,10000032,20415,2022-11-01T11:09:09Z
112000,2022-11-01,112000,112000,7,117,10000032,20416,2022-11-01T11:09:09Z
138000,2022-11-01,139000,135000,14,323,10000032,20417,2022-11-01T11:09:09Z
136100,2022-11-01,136100,136100,25,1175,10000032,20418,2022-11-01T11:09:09Z
96750,2022-11-01,103700,96720,14,1574,10000032,20419,2022-11-01T11:09:09Z
90240,2022-11-01,110000,90220,9,1072,10000032,20420,2022-11-01T11:09:09Z
69969.05,2022-11-01,95000,61130,13,63,10000032,20421,2022-11-01T11:09:09Z
90660,2022-11-01,90660,90660,3,32,10000032,20423,2022-11-01T11:09:09Z
54090,2022-11-01,54090,54090,27,383,10000032,20424,2022-11-01T11:09:09Z
749900,2022-11-01,749900,749900,1,1,10000032,20433,2022-11-01T11:09:09Z
80000000,2022-11-01,80000000,80000000,1,1,10000032,20527,2022-11-01T11:09:09Z
150000000,2022-11-01,150000000,150000000,2,2,10000032,20531,2022-11-01T11:09:09Z
450000000,2022-11-01,450000000,450000000,5,6,10000032,20533,2022-11-01T11:09:09Z
112600000,2022-11-01,112600000,112600000,1,1,10000032,20565,2022-11-01T11:09:09Z
50000000,2022-11-01,50000000,50000000,1,1,10000032,20567,2022-11-01T11:09:09Z
581000,2022-11-01,581000,581000,1,1,10000032,20587,2022-11-01T11:09:09Z
