is_buy_order,price,system_id,type_id,volume_remain
False,30000000.0,30002053,43795,1
False,850000.0,30002053,587,50
False,43960.0,30002053,4435,3
False,697500000.0,30002053,43733,1
False,58500000.0,30002053,45589,1
False,200000.0,30002053,23151,1
False,3910000.0,30002053,31376,26
False,13.05,30002053,62517,995185
False,387700000.0,30002053,37631,1
False,2694000000.0,30002053,43734,1
False,139900000.0,30002053,42790,1
False,10000.0,30002053,46313,33
False,839.3,30002053,24535,18000
False,99890000.0,30002053,18867,1
False,273300.0,30002053,1539,16
False,35000000.0,30002053,13781,1
False,199900000.0,30002053,22123,1
False,175000000.0,30002053,44219,1
False,2694000000.0,30002053,37153,1
False,35800000.0,30002053,14154,1
False,39990000.0,30002053,37459,1
False,499900.0,30002053,23791,3
False,65210.0,30002053,9944,4
False,247000000.0,30002053,2050,1
False,28000.0,30002053,11341,7
False,2694000000.0,30002053,37155,1
False,740000.0,30002053,11640,1
False,629500.0,30002053,7123,8
False,19000000.0,30002053,46843,1
False,37950.0,30002053,11688,2815
False,100000000.0,30002053,19183,1
False,200100.0,30002053,15656,22
False,38000000.0,30002053,20625,1
False,99000000.0,30002053,43798,1
False,13.9,30002053,62518,402737
False,46040000.0,30002053,3756,1
False,922900.0,30002053,2333,350
False,90000.0,30002053,20423,100
False,898000.0,30002053,17190,654
False,299000.0,30002053,8907,1
False,1529000.0,30002053,2109,19
False,649500.0,30002053,7131,7
False,79990000.0,30002053,45905,1
False,79260000.0,30002053,41191,2
False,3398000.0,30002053,31614,2
False,10.71,30002053,215,100
False,28.27,30002053,1810,200
False,53190.0,30002053,19939,1
False,12390.0,30002053,16435,1
False,3534.0,30002053,9556,1
False,51750.0,30002053,526,1
False,50000000.0,30002053,46986,1
False,27040000.0,30002053,42685,1
False,16000000.0,30002053,627,1
False,49990000.0,30002053,45866,1
False,148300000.0,30002053,18939,1
False,1899000.0,30002053,2446,19
False,3262000.0,30002053,31604,2
False,4919.0,30002053,39,1000
False,3751.0,30002053,15596,4
False,30010.0,30002053,15611,1
False,289000000.0,30002053,12066,2
False,224000.0,30002053,32049,7
False,77550000.0,30002053,28744,3
False,39930000.0,30002053,12042,2
False,995.0,30002053,23025,11000
False,79910000.0,30002053,45917,1
False,650000.0,30002053,42530,10
False,11790000.0,30002053,19217,1
False,118900000.0,30002053,26370,1
False,1841.0,30002053,20953,24837
False,5235000.0,30002053,2420,15
False,946200.0,30002053,14284,1
False,180000000.0,30002053,20501,1
False,2281000.0,30002053,31220,8
False,175200.0,30002053,7251,1
False,200000000.0,30002053,19035,2
False,5995.0,30002053,57149,300
False,88750000.0,30002053,57054,1
False,129900000.0,30002053,26450,1
False,11230000.0,30002053,11443,1
False,53980000.0,30002053,18953,1
False,127800000.0,30002053,18973,1
False,49000.0,30002053,55640,2
False,59990000.0,30002053,26368,1
False,433000.0,30002053,31600,37
False,10.11,30002053,1816,2000
False,99970000.0,30002053,46809,1
False,5799000.0,30002053,3154,110
False,7490000.0,30002053,25624,15
False,944800.0,30002053,7125,7
False,300000.0,30002053,6963,4
False,189900000.0,30002053,22576,2
False,385000.0,30002053,30987,60
False,62000000.0,30002053,34317,3
False,248400.0,30002053,40334,9
False,1906.0,30002053,20725,15518
False,44990.0,30002053,1977,68
False,269000.0,30002053,31322,8
False,128000000.0,30002053,11978,2
False,59980000.0,30002053,26310,1
False,700000.0,30002053,7127,6
False,599900.0,30002053,60297,30
False,450.0,30002053,62534,10419
False,1623000.0,30002053,8027,8
False,20010000.0,30002053,43815,1
False,3000000.0,30002053,35006,1
False,89990000.0,30002053,31424,1
False,650.0,30002053,62536,7077
False,1941.0,30002053,19976,907
False,19950000.0,30002053,15744,1
False,6719000.0,30002053,3122,2
False,996300.0,30002053,20210,22
False,800000.0,30002053,20833,1
False,353200.0,30002053,10692,1
False,21900.0,30002053,17938,120
False,10800000.0,30002053,17182,7
False,5000000.0,30002053,19739,577
False,76400000.0,30002053,28744,7
False,63720.0,30002053,22177,40
False,4196000.0,30002053,47911,3
False,24990000.0,30002053,1419,2
False,4129000.0,30002053,31376,1
False,500000.0,30002053,9632,24
False,139.8,30002053,24501,1060
False,86.5,30002053,36,12914337
False,34000000.0,30002053,41215,1
False,4.54,30002053,2514,7200
False,89880000.0,30002053,54434,1
False,3369000.0,30002053,31183,14
False,200000.0,30002053,54291,3
False,11.05,30002053,62517,763463
False,990.7,30002053,24531,15816
False,15670000.0,30002053,18807,1
False,69790000.0,30002053,18869,1
False,1000000.0,30002053,2404,64
False,398000.0,30002053,10838,45
False,1909000.0,30002053,11646,2
False,487900.0,30002053,9457,34
False,489900000.0,30002053,5955,1
False,184700000.0,30002053,686,1
False,12200000.0,30002053,16457,19
False,1200000.0,30002053,3041,6
False,634100.0,30002053,1541,1
False,159600.0,30002053,54295,1
False,634100.0,30002053,1541,1
False,21440.0,30002053,1986,28
False,74800.0,30002053,6527,1
False,6997.0,30002053,22991,627
False,15000000.0,30002053,44906,1
False,95000.0,30002053,7003,1
False,218800000.0,30002053,52302,1
False,992700.0,30002053,9135,5
False,123.4,30002053,24488,583070
False,90000.0,30002053,55624,1
False,184700.0,30002053,11351,1
False,199000.0,30002053,16381,1
False,777700.0,30002053,7167,3
False,625000000.0,30002053,4348,1
False,900000.0,30002053,61209,20
False,11540000.0,30002053,31700,7
False,358900.0,30002053,492,13
False,118400000.0,30002053,3194,1
False,43750.0,30002053,35770,2
False,165000.0,30002053,20410,122
False,9980.0,30002053,439,2
False,6949000.0,30002053,45514,2
False,10000000.0,30002053,17793,1
False,24380000.0,30002053,13219,1
False,229000.0,30002053,16375,1
False,8000000.0,30002053,49797,1
False,75490.0,30002053,4573,2
False,470000.0,30002053,60288,10
False,765000.0,30002053,2032,17
False,150000.0,30002053,4409,29
False,2900000.0,30002053,47813,2
False,198800000.0,30002053,19179,1
False,9000000.0,30002053,44923,1
False,6859000.0,30002053,25896,8
False,445000.0,30002053,7005,1
False,1400000.0,30002053,26072,4
False,11900.0,30002053,30013,624
False,5000.0,30002053,3355,1
False,89990000.0,30002053,1948,1
False,176800000.0,30002053,12021,1
False,39960000.0,30002053,28264,2
False,30000000.0,30002053,49796,1
False,118700.0,30002053,11227,32
False,653400.0,30002053,47257,3
False,3400.0,30002053,25616,2
False,818.8,30002053,22977,31000
False,19000000.0,30002053,57386,2
False,129700000.0,30002053,26370,1
False,3000000.0,30002053,34738,1
False,23680000.0,30002053,45853,1
False,400.0,30002053,17867,58069
False,67390.0,30002053,31668,39
False,11560.0,30002053,11289,3975
False,15110000.0,30002053,26000,1
False,118900000.0,30002053,3266,1
False,18900000.0,30002053,44913,1
False,488.0,30002053,12767,5506
False,1812.0,30002053,27419,38000
False,450000.0,30002053,10884,5
False,10000000.0,30002053,36913,1
False,1600000.0,30002053,28215,4
False,1957000.0,30002053,26106,4
False,8499000.0,30002053,13972,2
False,1493000.0,30002053,28578,10
False,2266000.0,30002053,19270,1
False,2998.0,30002053,28332,8500
False,13000000.0,30002053,56701,1
False,22130000.0,30002053,26438,1
False,50000.0,30002053,15999,1
False,70000.0,30002053,20138,9
False,79830.0,30002053,12709,91
False,29980000.0,30002053,45840,1
False,9500000.0,30002053,44186,2
False,92990.0,30002053,43699,144
False,22670.0,30002053,377,15
False,99990000.0,30002053,26448,1
False,20000.0,30002053,62404,48216
False,1500000.0,30002053,32876,28
False,3372000.0,30002053,31183,16
False,1188000000.0,30002053,40520,1
False,214600.0,30002053,12052,18
False,153000.0,30002053,7369,8
False,124900000.0,30002053,26450,2
False,173800000.0,30002053,18919,1
False,889900000.0,30002053,3766,1
False,14500000.0,30002053,17221,2
False,460000.0,30002053,31562,38
False,1124000000.0,30002053,40520,3
False,2594000000.0,30002053,37159,1
False,7000.0,30002053,5339,40
False,18600000.0,30002053,14061,1
False,14180000.0,30002053,11443,1
False,5000.0,30002053,3297,3
False,3165000.0,30002053,28205,10
False,888800.0,30002053,10250,248
False,64990000.0,30002053,26368,1
False,49990.0,30002053,3310,19
False,9990.0,30002053,23719,37
False,2100000.0,30002053,11279,168
False,250000.0,30002053,3319,10
False,250000.0,30002053,40335,95
False,67100000.0,30002053,22611,1
False,1331000000.0,30002053,41584,1
False,698400000.0,30002053,3084,1
False,1000000.0,30002053,32874,1
False,31000000.0,30002053,11176,1
False,749300000.0,30002053,3092,1
False,14.98,30002053,211,10000
False,189900.0,30002053,47933,5000
False,85990000.0,30002053,26372,2
False,749900000.0,30002053,3180,1
False,9900.0,30002053,17222,21
False,59990000.0,30002053,26310,1
False,89000.0,30002053,20421,39
False,2696.0,30002053,28332,22120
False,1984000.0,30002053,26038,20
False,22.0,30002053,217,500
False,199900.0,30002053,4529,1119
False,7357000.0,30002053,31522,2
False,199900000.0,30002053,26296,1
False,239700000.0,30002053,22121,1
False,600000.0,30002053,29266,1
False,3980000.0,30002053,11577,1
False,89990000.0,30002053,31306,1
False,1052000.0,30002053,2404,15
False,1454000.0,30002053,47786,8
False,2898000.0,30002053,46371,15
False,59280000.0,30002053,18879,1
False,1000000.0,30002053,1074,8
False,1000000.0,30002053,27015,9
False,1000000.0,30002053,834,9
False,1000000.0,30002053,1160,8
False,44000000.0,30002053,46851,2
False,1600000.0,30002053,27191,42
False,900.0,30002053,23021,77900
False,630000.0,30002053,7123,1
False,540000.0,30002053,11319,1
False,490000.0,30002053,5723,1
False,84000.0,30002053,15612,2
False,470000.0,30002053,5955,1
False,24000000.0,30002053,44914,1
False,84800.0,30002053,5302,6
False,249600.0,30002053,33270,44
False,1000000.0,30002053,1208,10
False,1300000.0,30002053,31065,10
False,240000.0,30002053,31694,6
False,49990.0,30002053,526,852
False,1082000.0,30002053,19806,17
False,475000.0,30002053,72858,1
False,30000000.0,30002053,73455,1
False,45650000.0,30002053,26442,1
False,169900000.0,30002053,19169,2
False,87000000.0,30002053,24663,1
False,60000.0,30002053,3586,1
False,68000.0,30002053,9580,9
False,960.0,30002053,24507,27196
False,75880000.0,30002053,37483,2
False,79990000.0,30002053,45913,1
False,9000.0,30002053,25596,4
False,20000.0,30002053,31982,1224
False,15750000.0,30002053,26404,1
False,39990000.0,30002053,18658,1
False,999500.0,30002053,11249,30
False,24990.0,30002053,247,6
False,470000.0,30002053,524,6
False,297900000.0,30002053,37222,1
False,30000000.0,30002053,73456,1
False,35.27,30002053,17456,43
False,170800000.0,30002053,11963,1
False,483800.0,30002053,30328,47
False,39900000.0,30002053,18857,2
False,208900.0,30002053,20421,19
False,98.83,30002053,24478,80200
False,29990000.0,30002053,47807,2
False,347000000.0,30002053,638,1
False,184900000.0,30002053,26302,1
False,898900.0,30002053,57448,6
False,49970000.0,30002053,45880,1
False,29000000.0,30002053,44945,1
False,991000.0,30002053,31716,39
False,147400.0,30002053,4409,1
False,17340000.0,30002053,31748,6
False,20000000.0,30002053,73453,1
False,40000000.0,30002053,47501,2
False,37770000.0,30002053,55580,1
False,54560000.0,30002053,26414,2
False,14000000.0,30002053,621,1
False,4000.0,30002053,239,2
False,2500000.0,30002053,2897,55
False,699500000.0,30002053,19044,1
False,973000.0,30002053,32459,23
False,1000000.0,30002053,1155,11
False,999500.0,30002053,1154,9
False,999900.0,30002053,1157,10
False,1000000.0,30002053,1158,10
False,1000000.0,30002053,1159,6
False,1000000.0,30002053,1318,4
False,1000000.0,30002053,2604,9
False,1000000.0,30002053,1130,10
False,1000000.0,30002053,1131,10
False,1000000.0,30002053,1112,9
False,1000000.0,30002053,10630,10
False,1000000.0,30002053,879,8
False,1000000.0,30002053,880,9
False,1000000.0,30002053,819,10
False,1000000.0,30002053,1075,8
False,10010.0,30002053,72976,5
False,158600000.0,30002053,18947,1
False,5556000.0,30002053,2420,15
False,49390000.0,30002053,31053,2
False,1150000.0,30002053,12346,22
False,1475000.0,30002053,31448,9
False,1100000.0,30002053,30834,2
False,39980000.0,30002053,45910,1
False,438900.0,30002053,380,8
False,2401000.0,30002053,31592,2
False,710600000.0,30002053,3258,1
False,23000000.0,30002053,72866,1
False,348400.0,30002053,35658,2
False,291000.0,30002053,31740,50
False,740000.0,30002053,34203,3
False,10000000.0,30002053,13777,1
False,3310000.0,30002053,31123,6
False,11820000.0,30002053,53379,2
False,113.8,30002053,13119,25014
False,24970000.0,30002053,33959,1
False,7000000.0,30002053,31209,4
False,1000000.0,30002053,9327,2
False,150000.0,30002053,31153,35
False,748800000.0,30002053,3159,1
False,56400000.0,30002053,31918,1
False,1657000.0,30002053,33197,1
False,153500.0,30002053,25594,94
False,25000000.0,30002053,58890,1
False,34000000.0,30002053,73794,3
False,180400000.0,30002053,12011,1
False,509000.0,30002053,7829,5
False,11000000.0,30002053,62645,1
False,4999.0,30002053,244,27
False,229.0,30002053,12777,198480
False,19980000.0,30002053,60224,1
False,30000.0,30002053,55574,1
False,913700.0,30002053,2333,18
False,1856000.0,30002053,33199,7
False,35210000.0,30002053,31005,2
False,68980000.0,30002053,45623,3
False,4872000.0,30002053,461,6
False,5000000.0,30002053,13970,3
False,994800.0,30002053,9135,86
False,9698000.0,30002053,16457,1
False,148000.0,30002053,25591,2
False,149600000.0,30002053,15681,3
False,41300000.0,30002053,45622,4
False,861900000.0,30002053,17738,1
False,28000000.0,30002053,32246,22
False,25440000.0,30002053,31017,2
False,15000.0,30002053,30375,8171
False,949000.0,30002053,33103,44
False,9000000.0,30002053,632,8
False,427900.0,30002053,5365,38
False,152000.0,30002053,25594,14
False,573900.0,30002053,4391,21
False,950000000.0,30002053,35835,1
False,35230000.0,30002053,46000,1
False,3751.0,30002053,15596,1
False,50000000.0,30002053,47010,1
False,2848000.0,30002053,26914,15
False,800000.0,30002053,3242,173
False,110300.0,30002053,20417,128
False,8500000.0,30002053,31246,2
False,192100000.0,30002053,25540,2
False,44980000.0,30002053,45908,1
False,1199.0,30002053,42695,96522
False,101100.0,30002053,20420,154
False,44800000.0,30002053,45598,1
False,21700000.0,30002053,11172,1
False,50.0,30002053,17455,1518
False,762600.0,30002053,55512,1
False,1180.0,30002053,28334,3802
False,15740000.0,30002053,26404,1
False,279800000.0,30002053,11999,1
False,195000000.0,30002053,41249,1
False,64900000.0,30002053,16233,3
False,119000.0,30002053,7541,2
False,1073000.0,30002053,19806,16
False,14770000.0,30002053,11446,12
False,7820000.0,30002053,47011,1
False,79460000.0,30002053,45609,1
False,472100000.0,30002053,3218,1
False,8800000.0,30002053,10151,2
False,24000.0,30002053,523,39
False,1000000.0,30002053,21584,1
False,41400.0,30002053,3293,25
False,594800.0,30002053,29266,1
False,50000.0,30002053,672,107
False,50000.0,30002053,11132,88
False,599900.0,30002053,32819,39
False,69000000.0,30002053,49790,1
False,49990000.0,30002053,31334,1
False,4108.0,30002053,240,2
False,449900.0,30002053,33448,23
False,998600.0,30002053,11239,10
False,59990000.0,30002053,55542,1
False,299600000.0,30002053,31127,2
False,54000.0,30002053,3446,1
False,125000.0,30002053,31106,277
False,5000000.0,30002053,14299,1
False,39990000.0,30002053,45820,1
False,5.03,30002053,2516,100
False,5994.0,30002053,245,680
False,5107.0,30002053,240,961
False,1788000.0,30002053,11249,12
False,12510.0,30002053,9660,1
False,189900000.0,30002053,1201,5
False,750000.0,30002053,31108,277
False,1699000.0,30002053,8815,2
False,2000000.0,30002053,9632,1
False,13990000.0,30002053,11447,1
False,167600000.0,30002053,33157,1
False,3000000.0,30002053,11229,9
False,378700000.0,30002053,15899,1
False,5986000.0,30002053,31364,5
False,145000000.0,30002053,53704,1
False,1450000.0,30002053,8433,16
False,125000.0,30002053,31118,277
False,1157000000.0,30002053,55826,1
False,1159000000.0,30002053,55826,1
False,15000000.0,30002053,16241,4
False,79990000.0,30002053,45834,2
False,15000000.0,30002053,72860,1
False,750000.0,30002053,31120,277
False,89990000.0,30002053,45844,2
False,412100000.0,30002053,5322,3
False,1890000.0,30002053,4477,1
False,198000.0,30002053,16357,2
False,1000000.0,30002053,35,1
False,13.0,30002053,180,65
False,185400.0,30002053,19942,43
False,1450.0,30002053,25589,9
False,4991000.0,30002053,45751,1
False,19900000.0,30002053,46935,3
False,125000.0,30002053,31130,277
False,79990000.0,30002053,55549,2
False,466000.0,30002053,60286,84
False,103000000.0,30002053,47338,1
False,189900000.0,30002053,25861,10
False,129700000.0,30002053,16048,6
False,750000.0,30002053,31132,277
False,39970000.0,30002053,45762,1
False,219900000.0,30002053,19685,1
False,494500.0,30002053,9129,12
False,219900000.0,30002053,19547,1
False,6650.0,30002053,25595,246
False,2700.0,30002053,14292,1
False,290000.0,30002053,54291,7
False,71.79,30002053,190,10000
False,7498000.0,30002053,989,4
False,26350000.0,30002053,518,1
False,222200000.0,30002053,46821,1
False,3220000.0,30002053,12054,1
False,48830.0,30002053,48112,50
False,595000.0,30002053,42702,1
False,16900000.0,30002053,37453,2
False,1550.0,30002053,47933,24000
False,12480000.0,30002053,991,4
False,490000.0,30002053,9632,2
False,79990000.0,30002053,45599,1
False,3500000.0,30002053,31922,1
False,6398000.0,30002053,57447,6
False,1550.0,30002053,47887,26611
False,10300000.0,30002053,990,3
False,125000.0,30002053,31154,277
False,59990000.0,30002053,55561,2
False,160000.0,30002053,8427,2
False,2398000.0,30002053,26931,18
False,4000.0,30002053,73408,60
False,996200.0,30002053,19209,5
False,19000000.0,30002053,45783,1
False,69990000.0,30002053,42761,1
False,44430000.0,30002053,45849,1
False,14990000.0,30002053,35943,1
False,179000.0,30002053,23713,125
False,44600000.0,30002053,46976,2
False,283900.0,30002053,8007,5
False,432.8,30002053,24471,112234
False,1777000.0,30002053,2410,10
False,592900.0,30002053,31658,6
False,150000000.0,30002053,44950,1
False,89930.0,30002053,31704,1
False,599900.0,30002053,7829,1
False,479000.0,30002053,9455,1
False,7500.0,30002053,5745,1
False,44430000.0,30002053,45962,1
False,760000.0,30002053,5179,1
False,22910.0,30002053,565,65
False,125000.0,30002053,31160,277
False,4921000.0,30002053,26060,1
False,162000.0,30002053,23510,250
False,69900000.0,30002053,15747,2
False,5288000.0,30002053,31364,4
False,750000.0,30002053,31162,277
False,9000.0,30002053,5093,1
False,700.0,30002053,27383,3000
False,47750.0,30002053,23721,125
False,79990000.0,30002053,45597,2
False,125000.0,30002053,31178,277
False,1248000.0,30002053,28578,4
False,1500000.0,30002053,21640,9
False,39990000.0,30002053,46929,1
False,368600.0,30002053,6176,23
False,1300000.0,30002053,25565,132
False,750000.0,30002053,31180,277
False,1127000000.0,30002053,2404,1
False,298000.0,30002053,22572,250
False,1131000000.0,30002053,2404,2
False,199900000.0,30002053,20499,1
False,1500000.0,30002053,16238,14
False,169000000.0,30002053,13959,1
False,49680000.0,30002053,45966,1
False,23620.0,30002053,33442,5
False,87300.0,30002053,33704,224
False,250000.0,30002053,10880,4
False,15.0,30002053,19970,1000
False,1132000000.0,30002053,2404,1
False,49990000.0,30002053,55610,2
False,948700000.0,30002053,3167,1
False,750000.0,30002053,31192,277
False,10.25,30002053,211,412571
False,785000.0,30002053,586,9
False,90000000.0,30002053,72907,1
False,283200.0,30002053,31730,22
False,496000.0,30002053,12816,438
False,49990000.0,30002053,55571,1
False,21000000.0,30002053,46843,4
False,1499000.0,30002053,400,2
False,37770000.0,30002053,20613,1
False,2600000.0,30002053,24348,3
False,1050000.0,30002053,35774,4
False,1499000.0,30002053,32772,8
False,217700000.0,30002053,14232,2
False,279100000.0,30002053,2082,1
False,6499000.0,30002053,939,1
False,150000.0,30002053,19931,14
False,314800.0,30002053,12528,30
False,198900000.0,30002053,19179,1
False,11560.0,30002053,11289,2255
False,490000000.0,30002053,46633,1
False,349000.0,30002053,23536,210
False,339900000.0,30002053,22875,2
False,15710000.0,30002053,17185,14
False,1446000.0,30002053,48416,1
False,1125000.0,30002053,2297,10
False,66120000.0,30002053,19151,1
False,100000.0,30002053,19937,22
False,750000.0,30002053,11341,4
False,93480000.0,30002053,18941,1
False,14440000.0,30002053,13976,1
False,35000000.0,30002053,21493,3
False,10000000.0,30002053,648,1
False,5999000.0,30002053,56073,10
False,37000000.0,30002053,41215,1
False,34040000.0,30002053,48114,1
False,111000000.0,30002053,46874,1
False,1999000.0,30002053,28684,32
False,148000.0,30002053,1182,2
False,149900000.0,30002053,11965,1
False,24000000.0,30002053,11200,1
False,500000.0,30002053,12441,6
False,1771000.0,30002053,28682,40
False,3200000.0,30002053,15615,85
False,119900000.0,30002053,19005,1
False,188900000.0,30002053,43883,1
False,2222000.0,30002053,2281,11
False,33900000.0,30002053,43701,1
False,34590000.0,30002053,44158,1
False,8750000.0,30002053,4147,5
False,4498000.0,30002053,15707,1
False,3380000.0,30002053,654,4
False,70.0,30002053,233,100
False,750000.0,30002053,31204,13
False,650000.0,30002053,33890,102
False,199500000.0,30002053,19315,1
False,999900.0,30002053,27240,1
False,400000.0,30002053,3418,9
False,2988000.0,30002053,654,2
False,350000.0,30002053,5445,1
False,443300000.0,30002053,639,1
False,945000.0,30002053,25619,24
False,482800.0,30002053,30328,5
False,39890000.0,30002053,45831,1
False,2824000.0,30002053,31171,14
False,189900.0,30002053,179,4002
False,178000000.0,30002053,19173,1
False,1300.0,30002053,2508,10100
False,22100000.0,30002053,43694,2
False,44430000.0,30002053,45848,1
False,140000000.0,30002053,59232,2
False,298000000.0,30002053,12003,1
False,9432000.0,30002053,633,11
False,30000000.0,30002053,13883,3
False,150000000.0,30002053,14232,1
False,19500000.0,30002053,11255,1
False,10530000.0,30002053,31113,3
False,55120000.0,30002053,26328,2
False,215700.0,30002053,35657,6
False,584800.0,30002053,394,85
False,1589000.0,30002053,19211,13
False,750000.0,30002053,43904,13
False,350.4,30002053,199,35000
False,129900000.0,30002053,18831,1
False,84490000.0,30002053,47623,1
False,108.2,30002053,189,150000
False,194000000.0,30002053,20064,1
False,5001000.0,30002053,31898,2
False,3650000.0,30002053,15615,172
False,319000.0,30002053,25617,9
False,249100.0,30002053,41034,11
False,150400000.0,30002053,12745,1
False,349900.0,30002053,31574,4
False,12080000.0,30002053,627,2
False,150500.0,30002053,15510,101
False,3750000.0,30002053,13968,1
False,68000000.0,30002053,42205,1
False,649900.0,30002053,599,21
False,3800.0,30002053,50132,1
False,3085000.0,30002053,34496,3
False,125000.0,30002053,31693,277
False,1000000.0,30002053,37825,6
False,14500000.0,30002053,16241,4
False,5300.0,30002053,25588,30
False,750000.0,30002053,31216,13
False,1250000.0,30002053,43906,13
False,1993000.0,30002053,31890,8
False,5000000.0,30002053,27077,2
False,499900000.0,30002053,33151,1
False,14900000.0,30002053,14003,1
False,899000.0,30002053,25614,4
False,264.3,30002053,12771,25912
False,779.9,30002053,2510,700
False,1183000.0,30002053,10190,7
False,270000.0,30002053,16365,1
False,99990.0,30002053,1264,165
False,10000.0,30002053,9832,1889
False,1000.0,30002053,14292,3
False,870000000.0,30002053,2048,1
False,30.0,30002053,220,10579
False,498.9,30002053,42836,219600
False,80000.0,30002053,54714,1
False,97190000.0,30002053,46998,1
False,1100000.0,30002053,37825,16
False,989.9,30002053,3779,18792
False,10.0,30002053,211,42472
False,1250000.0,30002053,25929,13
False,2500000.0,30002053,14076,2
False,298800.0,30002053,5955,11
False,4123000.0,30002053,31123,4
False,40120.0,30002053,25607,50
False,319700000.0,30002053,12003,1
False,599.9,30002053,42835,92198
False,31000.0,30002053,29001,100
False,342900000.0,30002053,22448,1
False,44990000.0,30002053,3893,1
False,1251000.0,30002053,30832,19
False,219600000.0,30002053,15751,1
False,94890.0,30002053,54295,1
False,9965.0,30002053,5339,1
False,76.66,30002053,36,6443738
False,549.9,30002053,42839,326251
False,11050000.0,30002053,31700,1
False,299800.0,30002053,35657,4
False,97970.0,30002053,35656,14
False,240000.0,30002053,16375,1
False,320.0,30002053,9826,324
False,43920.0,30002053,6441,1
False,169700.0,30002053,5599,5
False,34580.0,30002053,5631,11
False,780000.0,30002053,31790,20
False,321900000.0,30002053,22446,1
False,1347000.0,30002053,3033,3
False,125000.0,30002053,31227,13
False,50000000.0,30002053,43908,13
False,6500000.0,30002053,683,3
False,1199000.0,30002053,25612,5
False,17290000.0,30002053,31712,2
False,113.8,30002053,207,47300
False,25000000.0,30002053,45522,1
False,4177000.0,30002053,14029,1
False,7200000.0,30002053,46834,1
False,6500000.0,30002053,936,3
False,350000.0,30002053,11351,3
False,5000.0,30002053,2203,18
False,14470000.0,30002053,11444,1
False,55000000.0,30002053,36650,1
False,15000.0,30002053,483,2212
False,7500000.0,30002053,13967,1
False,698800.0,30002053,15631,75
False,100000.0,30002053,7003,7
False,893.9,30002053,24531,19000
False,250000000.0,30002053,48438,1
False,189900000.0,30002053,31658,2
False,2389.0,30002053,57453,17422
False,6890.0,30002053,16656,24800
False,2995000.0,30002053,440,10
False,4497000000.0,30002053,34328,1
False,79990000.0,30002053,45787,2
False,6500000.0,30002053,2162,3
False,10450000.0,30002053,620,1
False,189900000.0,30002053,19950,2
False,965.2,30002053,24535,28000
False,20000000.0,30002053,45955,1
False,29970000.0,30002053,18853,3
False,2199000.0,30002053,31638,21
False,7000000.0,30002053,37488,1
False,12000.0,30002053,499,551
False,750000.0,30002053,31229,13
False,4900000.0,30002053,685,3
False,49990000.0,30002053,26390,1
False,425000000.0,30002053,64591,1
False,86690000.0,30002053,19111,1
False,189900000.0,30002053,58972,2
False,127300000.0,30002053,18923,1
False,52000000.0,30002053,33700,1
False,19880000.0,30002053,14023,1
False,32900000.0,30002053,13952,1
False,425000000.0,30002053,64589,1
False,299400.0,30002053,2605,21
False,29400000.0,30002053,15909,1
False,1410000.0,30002053,32872,64
False,89990000.0,30002053,31816,2
False,1722000000.0,30002053,28606,1
False,80000.0,30002053,15660,326
False,4799000.0,30002053,17167,5
False,37000000.0,30002053,46000,1
False,129900000.0,30002053,19183,1
False,4990000.0,30002053,57077,2
False,550000000.0,30002053,64594,1
False,99900000.0,30002053,42783,1
False,15000.0,30002053,54771,5293
False,1250000.0,30002053,25933,13
False,130000000.0,30002053,14254,2
False,1999000000.0,30002053,43729,1
False,42740000.0,30002053,31079,2
False,4599000.0,30002053,16696,5
False,8500000.0,30002053,954,2
False,647700.0,30002053,23085,2
False,550000000.0,30002053,33526,1
False,1992000.0,30002053,2993,15
False,499700000.0,30002053,19185,1
False,374600.0,30002053,5971,3
False,51100000.0,30002053,42754,1
False,9599000.0,30002053,16697,5
False,33970000.0,30002053,15902,1
False,6000000.0,30002053,651,1
False,8500000.0,30002053,42149,1
False,6979000000.0,30002053,46639,1
False,6500000.0,30002053,941,3
False,52090000.0,30002053,3756,1
False,38680000.0,30002053,15759,1
False,599900.0,30002053,603,127
False,30000000.0,30002053,21491,6
False,252000000.0,30002053,42600,1
False,23790000.0,30002053,31342,1
False,44990.0,30002053,3551,16
False,18890000.0,30002053,37454,3
False,6000.0,30002053,2464,20
False,125000.0,30002053,31705,277
False,100000000.0,30002053,55665,1
False,8000000.0,30002053,15925,1
False,244100.0,30002053,35660,2
False,617200.0,30002053,1306,29
False,2500000.0,30002053,35790,1
False,6500000.0,30002053,937,3
False,25000000.0,30002053,31306,1
False,125000.0,30002053,31239,13
False,2397000.0,30002053,14019,1
False,2000000.0,30002053,53381,2
False,6500000.0,30002053,949,1
False,59800000.0,30002053,19313,1
False,8886000.0,30002053,47447,8
False,9979000.0,30002053,19269,1
False,334800000.0,30002053,57786,1
False,143700.0,30002053,22542,2
False,98990.0,30002053,6005,3
False,4000000.0,30002053,60220,1
False,87980000.0,30002053,42765,1
False,379000000.0,30002053,19200,1
False,17910000.0,30002053,31676,3
False,429000.0,30002053,2456,1
False,6500000.0,30002053,63257,1
False,345900000.0,30002053,24692,1
False,7500000.0,30002053,29249,2
False,2290000.0,30002053,13997,3
False,420000.0,30002053,35774,12
False,35000000.0,30002053,47144,5
False,15500000.0,30002053,33138,10
False,809.0,30002053,24515,27382
False,29000.0,30002053,17230,2
False,3000000.0,30002053,40584,1
False,440500.0,30002053,11295,3
