is_buy_order,price,system_id,type_id,volume_remain
False,910000000.0,30002187,18881,1
False,13990.0,30002187,16179,8
False,97.0,30002187,2613,61803
False,12680000.0,30002187,46723,1
False,502800000.0,30002187,46323,1
False,153300000.0,30002187,41251,1
False,5599000.0,30002187,19081,3
False,12330.0,30002187,9842,6085
False,9679000.0,30002187,19410,2
False,8250000.0,30002187,21553,1
False,2795000.0,30002187,44900,1
False,502700000.0,30002187,46323,1
False,18000.0,30002187,19500,1
False,14720.0,30002187,21362,5000
False,975.0,30002187,38,971075
False,279800.0,30002187,8089,13
False,29000.0,30002187,25604,2000
False,172000.0,30002187,31201,1
False,3296000.0,30002187,12269,2
False,117000.0,30002187,47821,2
False,4988000.0,30002187,11578,1
False,245000000.0,30002187,29988,2
False,70000.0,30002187,10868,108
False,299400.0,30002187,23121,11
False,230000000.0,30002187,41201,2
False,65000000.0,30002187,26334,2
False,145000000.0,30002187,35878,13
False,4981000.0,30002187,19215,1
False,17780000.0,30002187,11198,3
False,80000.0,30002187,9568,3
False,3800000.0,30002187,45793,8
False,180000.0,30002187,31778,30
False,17900000.0,30002187,33832,1
False,490000000.0,30002187,3550,12
False,12000000.0,30002187,46934,1
False,133400.0,30002187,17367,42
False,87970000.0,30002187,33620,12
False,7290000.0,30002187,31886,3
False,33790000.0,30002187,33140,19
False,32450000.0,30002187,28758,6
False,1600000000.0,30002187,35877,1
False,199000000.0,30002187,26298,1
False,90000.0,30002187,3355,1
False,17200.0,30002187,29013,12
False,54.0,30002187,24475,470648
False,17650.0,30002187,10246,100
False,42610000.0,30002187,20611,8
False,15800.0,30002187,6159,35
False,1950.0,30002187,47886,8405
False,24890.0,30002187,9838,51322
False,90000.0,30002187,4027,10
False,34000000.0,30002187,72842,1
False,2000000.0,30002187,55633,1
False,497900000.0,30002187,43732,1
False,25000000.0,30002187,13216,1
False,8700.0,30002187,20739,3116
False,5500000.0,30002187,30544,9
False,108000000.0,30002187,33557,1
False,93790.0,30002187,526,10
False,169800.0,30002187,53984,16
False,455000000.0,30002187,41456,11
False,6901000.0,30002187,990,18
False,158400000.0,30002187,18682,5
False,20100.0,30002187,11688,1000
False,999000.0,30002187,21723,1
False,240000.0,30002187,5051,2
False,140000000.0,30002187,35891,14
False,38000000.0,30002187,41196,1
False,17640000.0,30002187,47744,1
False,50000000.0,30002187,45596,2
False,9490000.0,30002187,56142,2
False,50990000.0,30002187,22907,6
False,10470000.0,30002187,33967,1
False,919000.0,30002187,60219,1
False,9.71,30002187,211,139483
False,16990000.0,30002187,34276,3
False,158300000.0,30002187,18682,5
False,1900000.0,30002187,49651,5
False,19990000.0,30002187,45984,2
False,1475.0,30002187,16680,50000
False,3500000.0,30002187,35789,1
False,385000.0,30002187,11317,14
False,39990000.0,30002187,46888,2
False,138700.0,30002187,20414,57
False,589900.0,30002187,9580,1
False,111900.0,30002187,11351,2
False,60110000.0,30002187,19283,1
False,13000000.0,30002187,42776,1
False,135200000.0,30002187,22535,1
False,39860000.0,30002187,45599,1
False,749600000.0,30002187,3482,1
False,3465000.0,30002187,4250,1
False,42990000.0,30002187,34593,5
False,775900.0,30002187,529,2
False,21200.0,30002187,19660,7
False,1200000.0,30002187,18626,34
False,508600000.0,30002187,45544,1
False,59720.0,30002187,25590,987
False,2139000000.0,30002187,28606,1
False,844400000.0,30002187,4309,1
False,4488000.0,30002187,30497,11
False,2355000.0,30002187,31888,23
False,3265000.0,30002187,26088,50
False,499400000.0,30002187,71731,1
False,7490000.0,30002187,32881,5
False,500000.0,30002187,5719,1
False,950000.0,30002187,27129,1
False,7618000.0,30002187,13980,10
False,6970.0,30002187,15607,64
False,59800.0,30002187,25590,64
False,82000000.0,30002187,14270,1
False,169900.0,30002187,47821,5
False,150000000.0,30002187,46818,1
False,27720000.0,30002187,47272,1
False,505200.0,30002187,55552,1
False,99590000.0,30002187,22915,1
False,119.0,30002187,24499,34416
False,1899.0,30002187,21356,5000
False,35000000.0,30002187,47741,1
False,689600.0,30002187,31788,3
False,4101.0,30002187,16660,18980
False,6248.0,30002187,16655,26195
False,617900.0,30002187,21224,66
False,809.6,30002187,2629,100000
False,1934000.0,30002187,15463,13
False,513000000.0,30002187,46325,1
False,69800.0,30002187,5399,1
False,110000.0,30002187,11547,2962
False,290000000.0,30002187,37296,15
False,147700000.0,30002187,33559,1
False,78850000.0,30002187,4310,1
False,43890.0,30002187,4609,1
False,97500.0,30002187,47909,5
False,1956000.0,30002187,31544,11
False,12430.0,30002187,3695,188984
False,3888000.0,30002187,11882,1
False,107800.0,30002187,17239,78
False,9999.0,30002187,47763,1
False,15000.0,30002187,53302,1000
False,12000.0,30002187,53301,1000
False,53.99,30002187,24475,10304955
False,249500000.0,30002187,71723,1
False,945000.0,30002187,27129,6
False,8660000.0,30002187,3090,8
False,27500000.0,30002187,47907,2
False,146800.0,30002187,23133,13
False,1298000.0,30002187,72856,1
False,2994.0,30002187,57455,12655
False,365000.0,30002187,7669,1
False,159900000.0,30002187,19169,1
False,45000000.0,30002187,3581,1
False,124800.0,30002187,48420,2
False,21000.0,30002187,3651,41
False,525000.0,30002187,72835,1
False,15000000.0,30002187,35963,9
False,1000000.0,30002187,55607,1
False,6700.0,30002187,264,3994
False,21050.0,30002187,8177,13
False,106000000.0,30002187,33453,6
False,3789000.0,30002187,34280,2
False,697.5,30002187,24511,25000
False,1190000.0,30002187,6865,2
False,1101000.0,30002187,33101,5
False,55000000.0,30002187,19536,1
False,17110000.0,30002187,26444,1
False,90.0,30002187,23158,23
False,7500000.0,30002187,42782,1
False,32900000.0,30002187,18955,1
False,3400000.0,30002187,3138,5
False,29530000.0,30002187,18889,1
False,31700.0,30002187,15611,3
False,2899.0,30002187,62460,86
False,950000.0,30002187,19806,8
False,79990000.0,30002187,47351,2
False,97310.0,30002187,31213,142
False,125000000.0,30002187,40496,1
False,889900000.0,30002187,35662,2
False,19000.0,30002187,52916,1000
False,9963000.0,30002187,25900,44
False,6000000.0,30002187,44941,1
False,569000000.0,30002187,12236,1
False,24400000.0,30002187,14176,10
False,1800.0,30002187,20981,4600
False,35000000.0,30002187,40560,113
False,125000.0,30002187,11550,5191
False,393800.0,30002187,30488,330
False,744800000.0,30002187,53712,1
False,22000000.0,30002187,33968,1
False,49900000.0,30002187,26432,2
False,4396000.0,30002187,31884,16
False,958000.0,30002187,493,6
False,253100.0,30002187,30997,3
False,42000000.0,30002187,19253,1
False,990.0,30002187,20965,1060
False,13000.0,30002187,30373,2160
False,500000.0,30002187,28362,17
False,39430000.0,30002187,47873,3
False,32940.0,30002187,47255,2
False,150.1,30002187,11483,275
False,9995000.0,30002187,31089,1
False,59960000.0,30002187,14144,1
False,3949.0,30002187,47935,3495
False,188700000.0,30002187,18710,4
False,129700.0,30002187,72864,3
False,3488000.0,30002187,31868,1
False,7000.0,30002187,17959,62
False,3600000000.0,30002187,41494,1
False,5200000.0,30002187,19249,1
False,4400.0,30002187,3554,9997
False,2690000.0,30002187,60309,11
False,123000000.0,30002187,47334,6
False,99000.0,30002187,47782,10
False,549000.0,30002187,18762,5
False,29380000.0,30002187,53361,1
False,5700000.0,30002187,55860,3
False,2400000.0,30002187,23533,4
False,167400000.0,30002187,47448,1
False,9000.0,30002187,42837,850
False,2345000.0,30002187,11370,20
False,999800.0,30002187,14286,5
False,740000.0,30002187,5945,1
False,5000000.0,30002187,62048,1
False,416900.0,30002187,12533,70
False,3579000.0,30002187,31111,8
False,800000000.0,30002187,18639,1
False,172000.0,30002187,31159,16
False,15860.0,30002187,4247,27268
False,150000000.0,30002187,41493,26
False,15000000.0,30002187,20887,51
False,30840.0,30002187,29011,949
False,9000000.0,30002187,35962,5
False,533800000.0,30002187,19191,1
False,900000.0,30002187,11325,3
False,3635000.0,30002187,31870,6
False,25490000.0,30002187,31796,28
False,1999.0,30002187,2801,496336
False,379700.0,30002187,31179,19
False,390000.0,30002187,31045,200
False,41510000.0,30002187,63643,2
False,418900.0,30002187,25609,50
False,417700000.0,30002187,642,1
False,44250000.0,30002187,44951,1
False,2484000.0,30002187,13976,10
False,700000.0,30002187,32878,2
False,138700.0,30002187,43699,253
False,176600000.0,30002187,27256,1
False,189900000.0,30002187,5141,2
False,77040000.0,30002187,47922,1
False,14190000.0,30002187,31928,1
False,28400000.0,30002187,15925,2
False,764800.0,30002187,35661,6
False,2000.0,30002187,21356,2000
False,984600.0,30002187,37450,26
False,15150.0,30002187,47896,46
False,136000.0,30002187,27355,108
False,9999.0,30002187,14019,1
False,28030.0,30002187,28668,3968
False,26250.0,30002187,4246,283484
False,120000.0,30002187,31105,64
False,143000000.0,30002187,41492,24
False,290000.0,30002187,31009,120
False,1008000.0,30002187,10190,131
False,9330.0,30002187,3552,10000
False,25990000.0,30002187,34362,1
False,420000000.0,30002187,643,2
False,15860.0,30002187,25620,1441
False,800000000.0,30002187,31061,2
False,14930000.0,30002187,31414,9
False,17360000.0,30002187,13965,6
False,800100.0,30002187,54165,2
False,800000000.0,30002187,16407,1
False,249500000.0,30002187,71722,1
False,23750.0,30002187,72818,2
False,3000000.0,30002187,13972,19
False,33330000.0,30002187,21668,1
False,42310000.0,30002187,47918,1
False,425.0,30002187,17889,7887000
False,17300000.0,30002187,11184,6
False,314000.0,30002187,34205,6
False,992500.0,30002187,31550,12
False,497900000.0,30002187,43855,1
False,397900000.0,30002187,46486,1
False,810000000.0,30002187,19045,1
False,120000000.0,30002187,72837,1
False,81060.0,30002187,30311,200
False,531400.0,30002187,22536,10
False,59620000.0,30002187,28292,5
False,998.9,30002187,47885,19855
False,370000.0,30002187,31063,99
False,550000.0,30002187,19069,1
False,299000000.0,30002187,47362,5
False,26990000.0,30002187,57470,21
False,13380000.0,30002187,55761,5
False,8888000.0,30002187,37547,1
False,397900000.0,30002187,46494,1
False,14850000.0,30002187,20887,22
False,13500000.0,30002187,14003,5
False,5500000.0,30002187,33856,20
False,87000000.0,30002187,14045,2
False,77990.0,30002187,2476,94
False,63970.0,30002187,25861,298
False,15070000.0,30002187,21037,51
False,13700000.0,30002187,27191,10
False,118900000.0,30002187,10213,3
False,149300000.0,30002187,15907,1
False,369700000.0,30002187,72872,4
False,21000.0,30002187,2046,260
False,160000000.0,30002187,41030,25
False,185300000.0,30002187,24636,1
False,448900.0,30002187,6637,10
False,5800000.0,30002187,44144,4
False,409600.0,30002187,47257,3
False,10000000.0,30002187,42756,1
False,3798000.0,30002187,5839,1
False,6800000.0,30002187,52694,1
False,211100000.0,30002187,33955,1
False,7215.0,30002187,25588,445
False,781000.0,30002187,9762,4
False,69910000.0,30002187,33923,1
False,99860.0,30002187,14088,3
False,13700.0,30002187,10998,13
False,2900.0,30002187,21354,3000
False,1401000000.0,30002187,22436,1
False,387200.0,30002187,17204,359
False,29700000.0,30002187,19241,5
False,727200.0,30002187,1447,12
False,21340000.0,30002187,19413,1
False,2056000.0,30002187,12068,8
False,262700000.0,30002187,37302,12
False,82500000.0,30002187,24562,5
False,5250000.0,30002187,37608,1
False,980000.0,30002187,527,2
False,99000.0,30002187,17367,5
False,942200.0,30002187,1541,28
False,90.9,30002187,36,97102
False,17000000.0,30002187,45999,1
False,10900000.0,30002187,987,10
False,24890000.0,30002187,36659,1
False,21330000.0,30002187,19413,1
False,100000000.0,30002187,19690,1
False,130000000.0,30002187,22613,1
False,2645000.0,30002187,648,5
False,1000000.0,30002187,16313,5
False,49000000.0,30002187,73789,9
False,4100000.0,30002187,20889,22
False,1470000.0,30002187,54943,1
False,195000.0,30002187,255,14
False,4900000.0,30002187,44181,1
False,175000000.0,30002187,60680,1
False,474.0,30002187,21338,2000
False,87500.0,30002187,61133,1
False,64300000.0,30002187,18935,9
False,3940000.0,30002187,18766,1
False,40090.0,30002187,47761,33
False,745900.0,30002187,42530,6
False,53700000.0,30002187,17500,1
False,24990000.0,30002187,20621,2
False,2698000.0,30002187,25918,12
False,141800.0,30002187,20171,230
False,12950000.0,30002187,33138,1
False,800000.0,30002187,9668,1
False,1229000.0,30002187,18758,1
False,969700.0,30002187,28286,20
False,17800.0,30002187,248,815
False,885000000.0,30002187,18819,6
False,21290000.0,30002187,28268,50
False,35300000.0,30002187,45631,5
False,4030.0,30002187,3554,62
False,71080000.0,30002187,13885,8
False,80980.0,30002187,20424,70
False,112900000.0,30002187,4112,1
False,94650.0,30002187,31238,25
False,7488000.0,30002187,3065,2
False,120000000.0,30002187,10209,5
False,1182000.0,30002187,26072,198
False,809000.0,30002187,9668,3
False,89.99,30002187,23158,1216
False,88650.0,30002187,32069,39
False,37880000.0,30002187,15729,32
False,240000.0,30002187,31215,20
False,46170000.0,30002187,26374,10
False,3.98,30002187,2272,17645118
False,22000000.0,30002187,47500,1
False,945000.0,30002187,9632,2
False,39.9,30002187,194,99960
False,8500000.0,30002187,20891,24
False,534.4,30002187,2398,71760
False,186500000.0,30002187,27142,3
False,100000000.0,30002187,57529,1
False,118900000.0,30002187,10222,5
False,790000.0,30002187,54320,1
False,116900000.0,30002187,15788,1
False,1500000.0,30002187,13967,1
False,1325000.0,30002187,2038,19
False,23000.0,30002187,47255,1
False,54470000.0,30002187,19119,2
False,4000000.0,30002187,52273,1
False,671500.0,30002187,27083,2
False,132000.0,30002187,16357,7
False,449900.0,30002187,72864,2
False,59730.0,30002187,25590,6583
False,8898000.0,30002187,14202,3
False,57370.0,30002187,5971,5
False,36860000.0,30002187,14072,1
False,769800000.0,30002187,43775,1
False,1570000.0,30002187,13967,1
False,1185000.0,30002187,9734,13
False,19200.0,30002187,28362,32
False,370900000.0,30002187,17715,1
False,68.68,30002187,20308,73954
False,945000.0,30002187,9632,10
False,3732000.0,30002187,18740,1
False,2365000.0,30002187,11443,1
False,380000.0,30002187,5721,7
False,970000.0,30002187,27084,1
False,20000000.0,30002187,44913,1
False,21900000.0,30002187,15693,1
False,6900.0,30002187,16643,7149
False,599900.0,30002187,52281,8
False,899.5,30002187,24507,53150
False,2572000.0,30002187,31866,21
False,1200000.0,30002187,1952,6
False,7886000.0,30002187,45948,1
False,140000.0,30002187,7491,1
False,58990000.0,30002187,47274,1
False,8020800.0,30002187,46361,1
False,9500.0,30002187,11543,52098
False,3390000.0,30002187,7663,204
False,12880000.0,30002187,44143,2
False,918200.0,30002187,2871,4
False,8725000.0,30002187,21284,8
False,8000.0,30002187,15588,2
False,797000.0,30002187,53983,8
False,195000000.0,30002187,43681,10
False,974.0,30002187,2395,15315
False,50980000.0,30002187,47649,1
False,19800000.0,30002187,13887,4
False,6251000.0,30002187,49805,1
False,6899000.0,30002187,23836,1
False,731900000.0,30002187,56201,1
False,9075000.0,30002187,31652,2
False,1505000.0,30002187,2301,62
False,22820.0,30002187,25605,300
False,1879.0,30002187,47933,32045
False,4998000.0,30002187,17241,1
False,830.0,30002187,2395,6900
False,6298000.0,30002187,25624,93
False,32280000.0,30002187,26368,1
False,2490000.0,30002187,61213,4
False,65400000.0,30002187,17559,2
False,19580.0,30002187,47764,10
False,174.5,30002187,16272,4583616
False,43630000.0,30002187,14110,2
False,62990000.0,30002187,15761,1
False,64.98,30002187,224,7344
False,396900.0,30002187,597,4
False,740000.0,30002187,27104,1
False,1874000.0,30002187,48433,1
False,913100.0,30002187,48429,1
False,16000000.0,30002187,42880,2
False,7890.0,30002187,6131,20
False,1099000.0,30002187,55340,1
False,15980.0,30002187,30305,39401
False,120000000.0,30002187,22929,1
False,8682000.0,30002187,55688,1
False,3000000.0,30002187,60364,1
False,220000000.0,30002187,40351,9
False,2351000.0,30002187,25948,19
False,172600000.0,30002187,14166,10
False,150700.0,30002187,47647,1
False,11990000.0,30002187,47336,1
False,19720000.0,30002187,13243,1
False,4297000.0,30002187,34496,1
False,1120000.0,30002187,9632,15
False,220000.0,30002187,6921,1
False,18400000.0,30002187,14126,1
False,44990000.0,30002187,18955,2
False,398000000.0,30002187,46494,1
False,403000000.0,30002187,46492,1
False,870000.0,30002187,7787,4
False,3722000.0,30002187,31604,3
False,516900.0,30002187,11317,28
False,17500000.0,30002187,14029,1
False,660000.0,30002187,42530,2
False,367900000.0,30002187,639,1
False,11950000.0,30002187,14130,1
False,3544000.0,30002187,58966,2
False,235000000.0,30002187,13957,1
False,23200.0,30002187,3651,17
False,515.0,30002187,17887,3554304
False,26930000.0,30002187,18955,2
False,7125000.0,30002187,60367,1
False,59950.0,30002187,6005,48
False,5240000.0,30002187,44992,70
False,1750.0,30002187,28431,12778
False,110900000.0,30002187,31977,1
False,323000.0,30002187,23145,1
False,14510000.0,30002187,14049,4
False,8550000.0,30002187,60368,1
False,2289000.0,30002187,31722,64
False,50000000.0,30002187,58862,1
False,28800000.0,30002187,13251,8
False,24430.0,30002187,54778,13250
False,12000000.0,30002187,22541,6
False,9000000.0,30002187,4385,7
False,109600.0,30002187,4409,2
False,23000000.0,30002187,58956,2
False,65000000.0,30002187,29637,5
False,265400000.0,30002187,42573,1
False,29700000.0,30002187,13219,17
False,5000000.0,30002187,42905,1
False,4999000.0,30002187,56081,3
False,18000000.0,30002187,57080,2
False,315000000.0,30002187,37298,6
False,134100000.0,30002187,16067,1
False,3341000.0,30002187,32248,12
False,146900.0,30002187,14080,12
False,175000.0,30002187,55332,1
False,645000.0,30002187,19213,7
False,24300.0,30002187,56065,958
False,49990000.0,30002187,41404,1
False,98600.0,30002187,9622,28
False,201500000.0,30002187,29986,1
False,99930000.0,30002187,24663,1
False,40000000.0,30002187,45612,8
False,701800.0,30002187,1422,6
False,197400000.0,30002187,20064,1
False,168900000.0,30002187,45539,1
False,154900000.0,30002187,45537,1
False,54370000.0,30002187,19119,1
False,2184000.0,30002187,31758,1
False,219700000.0,30002187,22122,1
False,42650000.0,30002187,31900,8
False,766900.0,30002187,9772,2
False,19420.0,30002187,54780,3000
False,2372000.0,30002187,11259,1
False,1688000.0,30002187,18766,5
False,145000000.0,30002187,14248,1
False,27990000.0,30002187,13867,3
False,8000000.0,30002187,3065,1
False,125000.0,30002187,53987,1
False,32000000.0,30002187,60674,2
False,79.0,30002187,36,2123500
False,4995000.0,30002187,521,2
False,3090000.0,30002187,9491,1
False,719900.0,30002187,21568,1
False,3187.0,30002187,27351,4262
False,3998000.0,30002187,25736,2
False,22300000.0,30002187,46882,1
False,9998.0,30002187,21857,85
False,933700.0,30002187,1877,9
False,2865000.0,30002187,31870,11
False,1140000.0,30002187,9632,14
False,789000.0,30002187,9800,2
False,29000000.0,30002187,44942,3
False,639200.0,30002187,29248,83
False,1189000.0,30002187,21722,1
False,1637000.0,30002187,1855,2
False,519400000.0,30002187,19359,1
False,45000000.0,30002187,14136,1
False,142300000.0,30002187,48519,1
False,30000000.0,30002187,40563,84
False,60000000.0,30002187,49712,1
False,17410000.0,30002187,11377,2
False,2885000.0,30002187,43556,10
False,949.8,30002187,9828,38940
False,5696.0,30002187,30018,1239
False,1800000.0,30002187,57446,8
False,221300000.0,30002187,47466,1
False,29940.0,30002187,5093,2
False,5989000.0,30002187,55295,1
False,168200000.0,30002187,13953,1
False,4999000.0,30002187,1855,5
False,8996.0,30002187,19935,4
False,947200.0,30002187,9632,50
False,6450.0,30002187,16646,13318
False,3000000.0,30002187,2872,92
False,4497000.0,30002187,25890,1
False,5746000.0,30002187,8517,3
False,2996000.0,30002187,9491,10
False,13100.0,30002187,9840,5907
False,144500000.0,30002187,48507,1
False,59870000.0,30002187,19011,3
False,34000000.0,30002187,54537,2
False,834800.0,30002187,583,61
False,3768000.0,30002187,28680,56
False,1110000.0,30002187,9632,15
False,1432000000.0,30002187,33820,1
False,135100000.0,30002187,44915,1
False,12990000.0,30002187,19051,1
False,26650000.0,30002187,37458,1
False,271300000.0,30002187,19194,1
False,3782.0,30002187,47935,37772
False,2114000.0,30002187,31866,12
False,12031200.0,30002187,61234,1
False,35550.0,30002187,29009,972
False,100900.0,30002187,13286,1
False,34000000.0,30002187,73453,1
False,8500000.0,30002187,47890,2
False,1785.0,30002187,47928,14963
False,6000000.0,30002187,60436,1
False,27000000.0,30002187,45798,19
False,750000000.0,30002187,19195,3
False,375100000.0,30002187,49791,1
False,60000.0,30002187,7667,1
False,40980.0,30002187,29009,2195
False,6447.0,30002187,16656,52060
False,207600.0,30002187,5971,127
False,27730.0,30002187,35656,157
False,4198000.0,30002187,25892,2
False,12800000.0,30002187,13223,1
False,7400000.0,30002187,18728,1
False,20000000.0,30002187,11377,3
False,2398000.0,30002187,61215,7
False,55.0,30002187,189,750
False,12000.0,30002187,2329,4370
False,1294.0,30002187,47927,10681
False,3549000.0,30002187,58966,25
False,13590000.0,30002187,23838,1
False,112200.0,30002187,4573,5
False,17900000.0,30002187,42760,1
False,37350.0,30002187,16651,5440
False,11.19,30002187,213,190740
False,748900.0,30002187,6963,19
False,233800000.0,30002187,46847,1
False,624.3,30002187,42830,3600
False,12440.0,30002187,37848,9630
False,394000000.0,30002187,33702,1
False,48690000.0,30002187,19015,1
False,3100000.0,30002187,13976,8
False,23440.0,30002187,30308,4995
False,6998000.0,30002187,25950,1
False,39650000.0,30002187,22949,1
False,17190.0,30002187,33360,40000
False,10000000.0,30002187,46708,1
False,4400000.0,30002187,55317,1
False,76500000.0,30002187,4302,4
False,6600000.0,30002187,44135,1
False,979800.0,30002187,9377,18
False,589700.0,30002187,14082,2
False,2999000.0,30002187,31504,2
False,75900.0,30002187,19810,1073
False,64980000.0,30002187,19129,1
False,3499.0,30002187,20053,10000
False,429900000.0,30002187,62228,1
False,14400000.0,30002187,55688,1
False,24800000.0,30002187,13965,1
False,794900.0,30002187,9734,2
False,31990000.0,30002187,45603,1
False,18000000.0,30002187,40362,33
False,19000000.0,30002187,28304,2
False,689500.0,30002187,598,22
False,749.9,30002187,42831,1000
False,4200000.0,30002187,810,8
False,32990000.0,30002187,43683,10
False,76400000.0,30002187,4302,2
False,34500.0,30002187,577,15
False,320000.0,30002187,10838,26
False,92000.0,30002187,2291,24
False,95000.0,30002187,2295,5
False,28500.0,30002187,5975,28
False,2000.0,30002187,44268,500
False,8980.0,30002187,25616,35
False,374000.0,30002187,5697,1
False,998800.0,30002187,25863,39
False,359000.0,30002187,5683,1
False,23.0,30002187,181,9280
False,524900.0,30002187,7125,1
False,39900.0,30002187,62406,666
False,95000.0,30002187,16000,204
False,6941000.0,30002187,21282,7
False,16340000.0,30002187,11184,2
False,95560000.0,30002187,34797,1
False,746000.0,30002187,9772,1
False,213000000.0,30002187,47003,1
False,749000.0,30002187,9668,1
False,255000000.0,30002187,33949,1
False,2350000.0,30002187,47737,1
False,4398000.0,30002187,34290,9
False,950000.0,30002187,9808,1
False,115000000.0,30002187,3210,1
False,240000000.0,30002187,37300,11
False,748000.0,30002187,9734,1
False,850000.0,30002187,29041,14
False,49000.0,30002187,11293,2417
False,3960000000.0,30002187,34328,1
False,13450000.0,30002187,57479,13
False,15430.0,30002187,245,1
False,739000.0,30002187,7169,3
False,77490.0,30002187,2476,80
False,50000000.0,30002187,60665,1
False,617.4,30002187,24535,111196
False,269100000.0,30002187,12021,1
False,94980000.0,30002187,17926,1
False,14000000.0,30002187,40365,6
False,98990.0,30002187,8025,34
False,219800.0,30002187,7487,10
False,189800.0,30002187,23525,100
False,2499000.0,30002187,21853,2
False,499000000.0,30002187,55530,1
False,1230000000.0,30002187,33472,1
False,21500000.0,30002187,46816,1
False,75000000.0,30002187,34747,1
False,173000000.0,30002187,11978,1
False,3187000.0,30002187,9491,1
False,54000.0,30002187,5175,6
False,5886.0,30002187,44263,200
False,1400000.0,30002187,52229,400
False,5449000.0,30002187,37488,1
False,2989000.0,30002187,55696,1
False,1261000000.0,30002187,28710,1
False,74880000.0,30002187,42146,1
False,45000.0,30002187,24594,4085
False,69000000.0,30002187,47493,6
False,1291000.0,30002187,52229,122
False,696000.0,30002187,5945,2
False,672.2,30002187,42696,10000
False,185000.0,30002187,33539,72
False,959900.0,30002187,1248,14
False,19990000.0,30002187,11182,2
False,20000000.0,30002187,37454,3
False,307000000.0,30002187,2050,1
False,6700.0,30002187,16643,194455
False,42990000.0,30002187,13952,1
False,50000.0,30002187,377,151
False,999800000.0,30002187,62221,1
False,650500.0,30002187,54291,340
False,5101.0,30002187,241,1
False,82910.0,30002187,2345,174
False,2800.0,30002187,40,106778
False,179900000.0,30002187,22544,5
False,914900000.0,30002187,18881,1
False,117400000.0,30002187,48115,1
False,420800000.0,30002187,16061,1
False,155600000.0,30002187,47549,1
False,4000000.0,30002187,654,1
False,53.56,30002187,21867,110464
False,12490000.0,30002187,14128,1
False,1139000.0,30002187,2869,78
False,2380000.0,30002187,689,18
False,648200000.0,30002187,63687,1
False,4400000.0,30002187,60217,1
False,2500000.0,30002187,29015,92
False,130000.0,30002187,17200,1
False,39760000.0,30002187,25267,1
False,2555000.0,30002187,657,22
False,88300000.0,30002187,46988,1
False,199000.0,30002187,29015,88
False,700000000.0,30002187,54294,1
False,1900000000.0,30002187,46634,1
False,113.8,30002187,24490,330460
False,360.0,30002187,12791,191683
False,126700000.0,30002187,12743,1
False,1258000.0,30002187,19211,5
False,75000000.0,30002187,60665,2
False,144600000.0,30002187,31762,2
False,69890000.0,30002187,19111,2
False,2597000.0,30002187,14039,3
False,24990000.0,30002187,41484,2
False,1705000.0,30002187,4403,2
False,165000000.0,30002187,47298,1
False,118000000.0,30002187,60659,1
False,989300.0,30002187,30832,31
False,35670000.0,30002187,45483,1
False,1200.0,30002187,3645,500000
False,54980.0,30002187,4027,57
False,1248000.0,30002187,9632,1
False,294800000.0,30002187,31690,2
False,389800000.0,30002187,31714,1
False,48000.0,30002187,54949,6
False,4518000.0,30002187,56068,6
False,125000000.0,30002187,58880,1
False,145000000.0,30002187,4292,14
False,4970000.0,30002187,72820,1
False,29300000.0,30002187,47036,7
False,11100.0,30002187,3689,418
False,985000.0,30002187,7367,14
False,3842000.0,30002187,47911,20
False,104000.0,30002187,56365,1
False,52800000.0,30002187,3576,49
False,564900.0,30002187,7997,50
False,480000000.0,30002187,17720,3
False,145000000.0,30002187,47340,4
False,13840000.0,30002187,19275,1
False,44050000.0,30002187,19264,1
False,49700000.0,30002187,18885,2
False,990000000.0,30002187,52920,1
False,4999000.0,30002187,14035,2
False,11990000.0,30002187,23134,2
False,125000000.0,30002187,60670,1
False,166200.0,30002187,20171,11
False,20000000.0,30002187,55315,1
False,382900.0,30002187,11317,6
False,372000.0,30002187,5697,10
False,524900.0,30002187,7123,7
False,3895000.0,30002187,34292,10
False,7499000.0,30002187,21284,32
False,5000000.0,30002187,42798,1
False,28100.0,30002187,15996,4
False,26390000.0,30002187,11379,22
False,7800.0,30002187,15597,6
False,2000.0,30002187,11739,5
False,7000.0,30002187,11741,2
False,10000.0,30002187,11738,2
False,49800.0,30002187,11733,1
False,10730.0,30002187,11737,1
False,11000.0,30002187,11732,2
False,9360.0,30002187,28365,1
False,25560000.0,30002187,62017,1
False,480000000.0,30002187,54915,1
False,33000000.0,30002187,45806,1
False,45000000.0,30002187,46873,1
False,34970000.0,30002187,45616,1
False,398000.0,30002187,5719,4
False,40790000.0,30002187,33700,1
False,193500000.0,30002187,14230,1
False,2497000.0,30002187,31234,1
False,12600.0,30002187,16653,15296
False,336000.0,30002187,46365,9
False,197900000.0,30002187,26294,1
False,2450000.0,30002187,13976,8
False,9993000.0,30002187,50132,1
False,94000000.0,30002187,47358,3
False,1400000.0,30002187,60219,1
False,7500000.0,30002187,18837,5
False,250000.0,30002187,19812,3
False,1535000.0,30002187,28209,16
False,8990000.0,30002187,34726,1
False,26800.0,30002187,25592,81
False,7997000.0,30002187,31794,13
False,8.0,30002187,2516,2037390
False,69230.0,30002187,56132,19
False,604500000.0,30002187,32309,1
False,500.0,30002187,47885,20000
False,4501.0,30002187,1223,3858
False,200100.0,30002187,30744,56
False,88890000.0,30002187,54559,1
False,43990000.0,30002187,35922,1
False,2372000.0,30002187,55673,2
